time,new confirmed,new confirmed including CD,current confirmed,current confirmed including CD,cum confirmed include clinical,new clinically diagnosed,Hubei clinically diagnosed,new suspected,current suspected,new serious,current serious,new death including CD,new death from CD,cum death including from clinical,new recovered,cum recovered,current on medical observation,today released,cum on medical observation,Input case,Cumulative Input,
1/10/2020,,,,,41,,,,,,7,0,,1,,2,,,739,,,
1/11/2020,,,,,41,,,,,,7,0,,1,,6,717,,763,,,
1/12/2020,,,,,41,,,,,,6,0,,1,,7,687,,763,,,
1/13/2020,,,,,41,,,,,,6,0,,1,,7,576,,763,,,
1/14/2020,,,,,41,,,,,,6,0,,1,,7,313,,763,,,
1/15/2020,,,,,41,,,,,,5,1,,2,,12,119,,763,,,
1/16/2020,4,,,,45,,,,,,5,0,,2,,15,98,,763,,,
1/17/2020,17,,,,62,,,,,3,8,0,,2,4,19,82,,763,,,
1/18/2020,59,,,,121,,,,,,9,1,,3,5,24,,,,,,
1/19/2020,77,,,,198,,,,,,,0,,3,1,25,90,,817,,,
1/20/2020,77,,,,291,,,,54,,,3,,6,,26,922,,1739,,,日本1 泰国2 韩国1
1/21/2020,149,,,,440,,,,,,102,3,,9,,28,1394,,2197,,,日本1 泰国3 韩国1
1/22/2020,131,,,,571,,,257,393,,95,8,,17,,31,4928,,5897,,,香港1 澳门1 台湾1 美国1 日本1 泰国3 韩国1
1/23/2020,259,,,,830,,,680,1072,,177,8,,25,6,34,8420,,9507,,,香港2 澳门2 台湾1 泰国3 日本1 韩国1 美国1 越南2 新加坡1
1/24/2020,444,,,,1287,,,1118,1965,,237,16,,41,3,38,13967,,15197,,,香港5 澳门2 台湾3 泰国4 日本2 韩国2 美国2 越南2 新加坡3 马来西亚3 尼泊尔1 法国2
1/25/2020,688,,,,1975,,,1309,2684,87,324,15,,56,11,49,21556,325,23431,,,香港5 澳门2 台湾3 泰国4 日本2 韩国2 美国2 越南2 新加坡3 马来西亚3 尼泊尔1 法国3 澳大利亚1
1/26/2020,769,,,,2744,,,3806,5794,137,461,24,,80,2,51,30453,583,32799,,,香港8 澳门5 台湾4 泰国7 日本3 韩国3 美国3 越南2 新加坡4 马来西亚3 尼泊尔1 法国3 澳大利亚4
1/27/2020,1771,,,,4515,,,2077,6973,515,976,26,,106,9,60,44132,914,47833,,,香港8 澳门7 台湾5
1/28/2020,1459,,,,5974,,,3248,9239,263,1239,26,,132,43,103,59990,1604,65537,,,香港8 澳门7 台湾8
1/29/2020,1737,,,,7711,,,4148,12167,131,1370,38,,170,21,124,81947,2364,88693,,,香港8 澳门7 台湾8
1/30/2020,1982,,,,9692,,,4812,15238,157,1527,43,,213,47,171,102427,4201,113579,,,香港12 澳门7 台湾 9
1/31/2020,2102,,,,11791,,,5019,17988,268,1795,46,,259,72,243,118478,6509,136987,,,香港13 澳门7 台湾10
2/1/2020,2590,,,,14380,,,4562,19544,315,2110,45,,304,85,328,137594,8044,163844,,,香港14 澳门7 台湾10
2/2/2020,2829,,,,17205,,,5173,21558,186,2296,57,,361,147,475,152700,10055,189583,,,香港15 澳门8 台湾10
2/3/2020,3235,,,,20438,,,5072,23214,492,2788,64,,425,157,632,171329,12755,221015,,,香港15 澳门8 台湾10
2/4/2020,3887,,,,24324,,,3971,23260,431,3219,65,,490,262,892,185555,18457,252154,,,香港18 澳门10 台湾11
2/5/2020,3694,,26302,,28018,,,5328,24702,640,3859,73,,563,261,1153,186354,21365,282813,,,香港21 澳门10 台湾11
2/6/2020,3143,,28985,,31161,,,4833,26359,962,4821,73,,636,387,1540,186045,26762,314028,,,香港24 澳门10 台湾16
2/7/2020,3399,,31774,,34546,,,4214,27658,1280,6102,86,,722,510,2050,189660,26702,345498,,,
2/8/2020,2656,,33738,,37198,,,3916,28942,87,6188,89,,811,600,2649,188183,31124,371905,,,26 10 17
2/9/2020,3062,,35982,,40171,,,4008,23589,296,6484,97,,908,632,3281,187518,29307,399487,,,36 10 18
2/10/2020,2478,,37626,,42638,,5677,3536,21675,849,7333,108,,1016,176,3996,187728,26724,428438,,,42 10 18
2/11/2020,2015,,38800,,44653,,10567,3342,16067,871,8204,97,,1113,744,4740,185037,30068,451462,,,49 10 18
2/12/2020,1820,15152,39194,52526,59804,,13332,2807,13435,-174,8030,146,27,1259,1171,5911,181386,29429,471531,,,50 10 18
2/13/2020,1995,5090,41189,55748,63851,3095,15384,2450,10109,2174,10204,121,8,1380,1081,6723,177984,26905,493067,,,53 10 18
2/14/2020,1503,2641,42692,56873,66492,1138,16522,2227,8969,849,11053,143,34,1523,1373,8096,169039,30081,513183,,,56 10 18
2/15/2020,1121,2009,,57416,68500,888,,1918,8228,219,11272,142,,1665,1323,9419,158764,29788,529418,,,56 10 18
2/16/2020,,2048,,57934,70548,,,1563,7264,-628,10644,105,,1770,1425,10844,150539,28179,546016,,,57 10 20
2/17/2020,,1886,,58016,72436,,,1432,6242,1097,11741,98,,1868,1701,12552,141552,27908,560901,,,60 10 22
2/18/2020,,1749,,57805,74185,,,1185,5248,236,11977,132,,2004,1824,14376,135881,25014,574418,,,62 10 22
2/19/2020,,820,,56303,75002,,,1277,4922,-113,11864,114,,2118,1779,16157,126363,25318,589163,,,65 10 24
2/20/2020,,889,,54965,75891,,,1614,5206,-231,11633,118,,2236,2109,18266,120302,28804,606037,,,68 10 24
2/21/2020,,397,,53284,76288,,,1361,5365,-156,11477,109,,2345,2393,20659,113564,26441,618915,,,68 10 26
2/22/2020,,648,,51606,76936,,,882,4148,-509,10968,97,,2442,2230,22888,106089,22128,628517,,,
2/23/2020,,409,,49824,77150,,,620,3434,-1053,9915,150,,2592,1846,23734,97481,16758,635531,,,
2/24/2020,,508,,47672,77658,,,530,2824,-789,9126,71,,2663,2589,27323,87902,15758,641742,,,
2/25/2020,,406,,45604,78064,,,439,2491,-374,8752,52,,2715,2422,29745,79108,14573,647406,,,
2/26/2020,,433,,43258,78497,,,508,2358,-406,8346,29,,2744,2750,32495,71572,12823,652174,,,
2/27/2020,,327,,39919,78824,,,452,2308,-394,7952,44,,2788,3622,36117,65225,10525,656054,,,
2/28/2020,,427,,37414,79251,,,248,1418,-288,7664,47,,2835,2885,39002,58233,10193,658587,,,
2/29/2020,,573,,35329,79824,,,132,851,-299,7365,35,,2870,2623,41625,51856,8620,660716,,,
3/1/2020,,202,,32652,80026,,,141,715,-255,7110,42,,2912,2837,44462,46219,8154,663240,,,
3/2/2020,,125,,30004,80151,,,129,587,-304,6806,31,,2943,2742,47204,40651,7650,664899,,,
3/3/2020,,119,,27433,80270,,,143,520,-390,6416,38,,2981,2652,49856,36432,6250,666397,,,
3/4/2020,,139,,25352,80409,,,143,522,-464,5952,31,,3012,2189,52045,32870,6584,669025,2,20,
3/5/2020,,143,,23784,80552,,,102,482,-215,5737,30,,3042,1681,53726,29896,5457,670854,16,36,
3/6/2020,,99,,22177,80651,,,99,502,-248,5489,28,,3070,1678,55404,26730,4773,672458,24,60,
3/7/2020,,44,,20533,80695,,,84,459,-225,5264,27,,3097,1661,57065,23074,4021,674038,3,63,
3/8/2020,,40,,19016,80735,,,60,421,-153,5111,22,,3119,1635,58600,20146,3802,674760,4,67,
3/9/2020,,19,,17721,80754,,,36,349,-317,4794,17,,3136,1297,59897,16982,4148,675338,2,69,
3/10/2020,,24,,16145,80778,,,31,285,-302,4492,22,,3158,1578,61475,14607,3235,675886,10,79,
3/11/2020,,15,,14831,80793,,,33,253,-235,4257,11,,3169,1318,62793,13701,2206,677243,6,85,
3/12/2020,,8,,13526,80813,,,33,147,-237,4020,7,,3176,1318,64111,12161,2483,678088,3,88,