Italy,Lombardia,Emilia - Romagna,Piemonte,Veneto,Toscana,Liguria,Marche,Lazio,Campania,P.A.Trento,Puglia,Friuli,Sicilia,Abruzzo,P.A.Bolzano,Umbria,Sardegna,Calabria,Valle d'Aosta,Basilicata,Molise,New Confirmed,Total Confirmed,New Deaths,Total Deaths,ICU,Total Active,Total Recovery,Total Tested,New Tested,Daily Positive Rate,Cumulative Positive Rate,,,,,,,,,,,,,,,,,,,,,,,
sum,60314,20440,17134,14251,7390,5596,5381,4968,3670,3126,3065,2482,2458,2213,2149,1320,1128,928,927,319,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/31/2020,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/6/2020,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/21/2020,15,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,20,1,1,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/22/2020,40,2,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,79,1,2,18,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/23/2020,58,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,152,1,3,25,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/24/2020,59,9,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,76,228,4,7,27,199,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/25/2020,68,8,0,12,2,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,95,323,3,10,35,309,1,8600,,,,,,,,,,,,,,,,,,,,,,,,,,
2/26/2020,65,22,0,42,0,9,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,143,466,2,12,36,430,3,9587,987,14.49%,4.86%,,,,,,,,,,,,,,,,,,,,,,,
2/27/2020,98,49,1,24,0,8,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,184,650,5,17,56,588,45,12014,2427,7.58%,5.41%,,,,,,,,,,,,,,,,,,,,,,,
2/28/2020,128,48,9,40,6,0,3,0,1,0,2,0,0,0,0,0,0,1,0,0,0,238,888,4,21,64,821,46,15695,3681,6.47%,5.66%,,,,,,,,,,,,,,,,,,,,,,,
2/29/2020,84,72,0,40,3,3,5,3,9,0,0,0,0,1,0,0,0,0,0,0,0,220,1108,8,29,105,1049,50,18661,2966,7.42%,5.94%,,194,63,16,51,4,1,7,1,5,1,0,2,1,0,1,1,0,0,0,0,0,
3/1/2020,369,68,38,72,2,0,14,0,4,0,0,6,3,3,0,2,0,0,0,0,0,581,1689,5,34,140,1577,83,21127,2466,23.56%,7.99%,,241,63,13,41,2,1,10,1,4,0,0,3,1,0,1,1,0,0,0,0,0,
3/2/2020,270,50,2,10,0,0,10,1,0,0,1,3,0,0,0,0,0,0,0,0,0,347,2036,18,52,166,1835,149,23345,2218,15.64%,8.72%,,302,68,15,39,3,1,17,3,6,1,1,4,1,0,1,3,0,0,0,0,1,
3/3/2020,266,85,5,34,6,2,26,7,13,3,2,4,0,1,1,6,1,0,0,1,3,466,2502,27,79,229,2263,160,25856,2511,18.56%,9.68%,,279,86,11,32,8,1,20,8,5,2,2,4,4,0,1,2,1,0,0,0,1,
3/4/2020,300,124,26,53,19,2,23,16,1,2,3,5,11,1,0,1,1,0,0,0,0,588,3090,28,107,295,2706,276,29837,3981,14.77%,10.36%,,332,121,19,45,16,8,30,12,9,3,2,4,4,0,1,2,1,0,0,0,2,
3/5/2020,431,154,26,47,23,19,40,14,14,1,5,3,0,1,0,0,0,1,1,0,4,784,3874,41,148,351,3296,414,32362,2525,31.05%,11.97%,,364,150,29,60,20,3,33,13,9,4,2,6,6,1,1,3,1,1,2,1,3,
3/6/2020,361,172,35,81,18,-13,35,10,12,3,3,10,6,1,3,7,3,2,6,2,5,762,4636,49,197,462,3916,523,36359,3997,19.06%,12.75%,,533,155,42,61,25,8,41,15,10,6,3,8,6,3,1,5,1,1,3,1,4,
3/7/2020,808,140,64,55,34,19,48,22,4,4,9,11,11,2,5,8,0,0,1,0,2,1247,5883,36,233,567,5061,589,42062,5703,21.87%,13.99%,,646,161,84,88,35,11,49,14,19,9,5,12,12,3,3,6,3,2,3,1,2,
3/8/2020,769,170,153,127,53,27,65,11,40,9,14,15,18,6,0,2,6,5,1,1,0,1492,7375,133,366,650,6387,622,49937,7875,18.95%,14.77%,,952,172,69,85,43,26,55,16,21,11,8,21,10,2,7,4,5,2,3,1,1,
3/9/2020,1280,206,-10,74,42,31,51,15,18,10,10,36,1,13,0,2,8,2,6,1,0,1796,9171,97,463,733,7985,724,53826,3889,46.18%,17.04%,,790,175,82,104,50,30,62,13,22,11,13,25,9,10,9,4,5,3,3,1,0,5469
3/10/2020,322,148,103,112,56,32,71,14,8,19,9,23,8,8,29,9,1,2,2,1,1,978,10149,168,631,877,8514,1004,60761,6935,14.10%,16.70%,,1030,186,47,118,51,39,69,21,18,12,18,23,10,22,7,7,9,3,4,1,1,5791
3/11/2020,1489,205,48,167,56,53,85,34,27,25,18,10,21,0,37,9,17,6,3,2,1,2313,12462,196,827,1028,10590,1045,73154,12393,18.66%,17.04%,,1085,187,77,213,52,55,90,33,20,18,25,25,20,32,18,12,7,7,4,1,1,7280
3/12/2020,1445,208,79,361,44,80,113,50,25,30,27,41,32,46,29,18,2,14,7,0,0,2651,15113,189,1016,1153,12839,1258,86011,12857,20.62%,17.57%,,1343,243,129,246,69,68,110,54,31,23,37,47,23,29,17,13,8,8,4,1,1,8725
3/13/2020,1095,316,260,211,106,71,133,77,41,56,25,90,15,5,21,12,4,5,1,2,1,2547,17660,250,1266,1328,14955,1439,97488,11477,22.19%,18.12%,,1468,302,124,305,103,90,140,69,39,30,43,58,24,33,25,20,3,14,7,1,0,9820
3/14/2020,1865,381,33,342,160,118,174,80,52,43,37,44,26,23,48,31,4,22,14,0,0,3497,21157,175,1441,1518,17750,1966,109170,11682,29.93%,19.38%,,1516,382,177,263,139,95,180,79,51,42,90,60,24,33,18,26,13,12,10,1,0,11685
3/15/2020,1587,449,238,235,151,96,234,79,61,172,64,46,32,25,31,36,30,8,15,1,0,3590,24747,368,1809,1672,20603,2335,124899,15729,22.82%,19.81%,,1610,420,225,293,132,107,172,82,60,34,72,43,28,39,29,29,21,17,26,1,1,13272
3/16/2020,1377,429,405,301,85,108,109,87,67,0,0,39,25,39,37,21,30,21,48,1,4,3233,27980,349,2158,1851,23073,2749,137962,13063,24.75%,20.28%,,1512,429,341,256,141,105,157,83,63,58,60,31,27,39,39,30,23,18,31,3,3,14649
3/17/2020,1571,409,381,231,187,111,129,84,60,7,110,8,24,53,50,33,10,25,31,8,4,3526,31506,345,2503,2060,26062,2941,148657,10695,32.97%,21.19%,,1480,477,410,347,183,109,145,96,42,51,26,38,31,57,42,35,19,20,36,5,4,16220
3/18/2020,1493,594,444,510,277,109,197,117,0,70,43,68,45,34,85,50,17,15,29,7,3,4207,35713,475,2978,2257,28710,4025,165541,16884,24.92%,21.57%,,1745,564,472,337,205,131,165,100,84,83,48,71,42,65,70,57,33,27,37,8,8,17713
3/19/2020,2171,689,591,270,152,172,169,99,192,68,95,137,58,122,60,87,72,40,50,10,18,5322,41035,427,3405,2498,33190,4440,182777,17236,30.88%,22.45%,,2015,679,521,442,247,148,203,134,96,80,86,87,57,86,73,66,59,31,43,11,8,19884
3/20/2020,2380,754,529,547,311,162,244,185,97,119,103,57,68,64,112,61,87,38,49,15,4,5986,47021,627,4032,2655,37860,5129,206886,24109,24.83%,22.73%,,2601,727,470,468,227,183,195,155,128,97,109,109,69,82,89,72,65,35,49,13,11,22264
3/21/2020,3251,737,291,586,219,215,172,182,95,140,94,134,82,80,73,67,37,28,49,14,11,6557,53578,793,4825,2857,42681,6072,233222,26336,24.90%,22.97%,,2441,780,496,546,265,202,228,187,95,103,144,92,97,81,67,62,44,35,50,15,7,25515
3/22/2020,1691,850,668,505,265,229,268,193,92,172,111,84,140,58,57,59,9,38,51,15,5,5560,59138,650,5475,3009,46638,7024,258402,25180,22.08%,22.89%,,2166,856,467,491,223,234,196,177,92,108,127,91,104,59,71,61,22,28,43,13,6,27206
3/23/2020,1555,980,441,383,184,259,148,157,90,69,120,56,91,76,46,56,20,19,29,9,1,4789,63927,602,6077,3204,50418,7432,275468,17066,28.06%,23.21%,,1729,850,588,444,229,227,194,179,86,110,109,67,119,53,53,62,30,28,29,9,4,28761
3/24/2020,1942,719,654,443,238,192,167,188,75,87,99,62,125,26,57,71,62,27,7,2,6,5249,69176,743,6820,3396,54030,8326,296964,21496,24.42%,23.29%,,1713,833,535,440,232,213,171,173,88,102,89,88,121,60,75,63,34,26,12,11,2,30703
3/25/2020,1643,800,509,494,273,189,198,173,98,112,88,147,148,124,77,62,21,32,1,21,0,5210,74386,683,7503,3489,57521,9362,324445,27481,18.96%,22.93%,,2043,760,558,477,255,214,182,185,95,92,91,98,148,61,94,75,45,34,5,15,12,32346
3/26/2020,2543,762,510,493,254,262,180,195,111,75,89,84,170,133,48,92,52,42,7,21,30,6153,80539,712,8215,3612,62013,10361,361060,36615,16.80%,22.31%,,2198,778,526,516,250,193,153,189,118,110,94,108,135,74,109,79,36,58,17,20,12,34889
3/27/2020,2409,772,558,562,224,129,82,199,144,94,152,94,86,71,97,82,36,101,44,17,6,5959,86498,919,9134,3732,66414,10950,394079,33019,18.05%,21.95%,,2356,776,549,496,282,172,146,201,131,122,94,99,122,84,107,86,61,68,37,23,17,37298
3/28/2020,2117,795,579,433,367,126,177,210,138,114,124,119,109,116,106,85,94,61,59,31,14,5974,92472,889,10023,3856,70065,12384,429526,35447,16.85%,21.53%,,2039,768,557,474,299,170,148,203,150,122,99,86,99,103,116,74,48,74,59,23,8,39415
3/29/2020,1592,736,535,428,305,254,185,201,167,89,91,44,101,160,105,54,14,59,73,20,4,5217,97689,756,10779,3906,73880,13030,454030,24504,21.29%,21.52%,,1621,648,540,409,321,174,163,206,166,126,97,61,102,107,109,56,51,51,44,21,8,41007
3/30/2020,1154,412,506,366,290,141,126,208,193,88,163,21,95,52,111,28,44,33,0,12,7,4050,101739,812,11591,3981,75528,14620,477359,23329,17.36%,21.31%,,1264,564,543,408,264,198,151,197,167,115,80,52,96,87,89,36,33,35,39,15,7,42161
3/31/2020,1047,543,589,431,196,199,141,181,140,64,91,92,92,56,46,27,40,12,44,12,10,4053,105792,837,12428,4023,77635,15729,506968,29609,13.69%,20.87%,,1255,556,530,422,248,195,135,186,157,132,92,68,86,68,48,24,36,18,16,12,11,43208
4/1/2020,1565,713,494,470,259,244,137,169,139,124,143,92,71,35,47,17,23,10,3,11,16,4782,110574,727,13155,4035,80572,16847,541423,34455,13.88%,20.42%,,1301,601,547,462,287,188,138,173,168,122,107,99,79,51,51,26,37,15,28,11,10,44773
4/2/2020,1292,546,558,486,406,122,136,169,225,133,131,114,73,61,61,33,49,22,37,9,5,4668,115242,760,13915,4053,83049,18278,581232,39809,11.73%,19.83%,,1437,619,532,436,297,183,135,168,195,126,121,95,71,63,54,34,34,25,30,12,11,46065
4/3/2020,1455,599,543,353,226,183,132,167,221,106,105,80,68,66,80,51,31,42,51,15,11,4585,119827,766,14681,4068,85388,19758,619849,38617,11.87%,19.33%,,1448,584,638,400,268,181,126,164,199,98,117,100,71,58,64,38,43,24,39,9,15,47520
4/4/2020,1598,608,813,360,172,238,111,157,151,111,58,107,73,65,33,31,49,8,29,3,30,4805,124632,681,15362,3994,88274,20996,657224,37375,12.86%,18.96%,,1463,585,670,372,191,222,122,149,168,80,94,83,68,55,69,37,38,35,38,11,20,49118
4/5/2020,1337,549,653,402,176,246,123,123,132,65,77,62,62,75,52,29,33,54,34,14,18,4316,128948,525,15887,3977,91246,21815,691461,34237,12.61%,18.65%,,1338,541,676,375,167,195,128,144,127,87,80,75,62,54,53,25,32,28,29,9,16,50455
4/6/2020,1079,467,562,362,154,100,150,151,98,63,127,55,52,18,78,14,15,22,23,9,0,3599,132547,636,16523,3898,93187,22837,721732,30271,11.89%,18.37%,,1069,428,545,367,167,185,123,131,107,91,85,56,55,73,57,18,20,31,29,9,6,51534
4/7/2020,791,269,419,337,172,208,96,118,90,128,70,50,51,78,89,10,13,16,30,4,0,3039,135586,604,17127,3792,94067,24392,755445,33713,9.01%,17.95%,,986,382,507,395,177,152,132,129,103,106,106,57,55,64,52,17,23,21,23,6,1,52325
4/8/2020,1089,409,540,485,206,149,149,117,120,126,120,65,62,60,24,26,40,26,15,6,2,3836,139422,542,17669,3693,95262,26491,807125,51680,7.42%,17.27%,,1089,374,533,448,184,157,114,133,95,91,120,65,62,60,70,15,35,19,21,5,3,53414
4/9/2020,1388,443,639,523,173,114,96,163,76,106,82,81,73,72,68,9,51,15,18,6,8,4204,143626,610,18279,3605,96877,28470,853369,46244,9.09%,16.83%,,1241,434,556,499,185,145,125,145,98,98,113,65,68,48,72,13,43,23,15,6,6,54802
4/10/2020,1246,451,490,488,175,171,129,154,98,108,93,50,70,83,52,4,37,27,11,5,9,3951,147577,570,18849,3497,98273,30455,906864,53495,7.39%,16.27%,,1393,467,708,453,193,157,117,152,83,90,123,58,68,41,87,7,39,19,17,5,7,56048
4/11/2020,1544,507,996,347,231,185,127,140,75,154,95,44,62,106,2,7,28,14,23,4,3,4694,152271,619,19468,3381,100269,32534,963473,56609,8.29%,15.80%,,1417,474,713,381,228,158,116,139,87,91,115,44,61,65,76,7,29,16,18,4,8,57592
4/12/2020,1460,463,652,309,277,118,92,122,87,83,85,38,52,40,141,10,22,8,19,3,11,4092,156363,431,19899,3343,102253,34211,1010193,46720,8.76%,15.48%,,,,,,,,,,,,,,,,,,,,,,,
4/13/2020,1262,342,474,174,155,102,78,123,66,73,76,51,42,53,51,1,15,5,6,4,0,3153,159516,566,20465,3260,103616,35435,1046910,36717,8.59%,15.24%,,,,,,,,,,,,,,,,,,,,,,,