Country/Other,#,Total Cases,Total Deaths,Active Cases,Tot Cases/ 1M pop,Deaths/ 1M pop,Population,GDP Q2,GDP Q3
USA,1,8099350,221008,2649063,24428,667,331558077,-9.1,
India,2,7251918,110724,826653,5240,80,1383863737,-25.2,
Brazil,3,5114823,151063,436785,24014,709,212990988,-11.4,
Russia,4,1340409,23205,277499,9184,159,145952510,-8.5,
Spain,5,925341,33204,0,19789,710,46760002,-18.5,
Colombia,6,924098,28141,89254,18106,551,51036966,-15.7,
Argentina,7,917035,24572,150228,20237,542,45313862,-19.1,
Peru,8,853974,33419,66596,25799,1010,33101676,,
Mexico,9,825340,84420,139349,6382,653,129317680,-17.1,
France,10,756472,32942,620850,11582,504,65315063,-13.8,
South Africa,11,694537,18028,50935,11669,303,59520485,-51,
UK,12,634920,43018,0,9339,633,67988148,-20.4,
Iran,13,513219,29349,69039,6088,348,84297357,-10.1,
Chile,14,484280,13396,14385,25272,699,19162966,,
Iraq,15,413215,10021,55798,10209,248,40474126,,
Bangladesh,16,382959,5593,79917,2319,34,165156008,,
Italy,17,365467,36246,87193,6047,600,60436115,-12.4,
Philippines,18,346536,6449,46227,3151,59,109993725,,
Indonesia,19,344749,12156,64742,1257,44,274345412,-4.19,
Saudi Arabia,20,340590,5108,8662,9740,146,34966719,-7,
Turkey,21,338779,8957,32850,4005,106,84596849,-9.9,
Germany,22,338184,9752,46532,4033,116,83860904,-9.7,
Pakistan,23,320463,6601,8782,1443,30,222094055,,
Israel,24,297501,2067,46494,32346,225,9197590,,
Ukraine,25,276177,5229,152249,6326,120,43657300,,
Netherlands,26,196163,6663,0,11441,389,17145779,-8.5,
Canada,27,186881,9654,19741,4939,255,37836437,-12,
Belgium,28,173240,10244,142544,14929,883,11604089,,
Romania,29,164477,5601,36162,8566,292,19200311,,
Morocco,30,156946,2685,22799,4238,72,37034620,,
Ecuador,31,148171,12235,7802,8362,691,17718628,,
Poland,32,141804,3217,54740,3748,85,37834630,,
Bolivia,33,138922,8351,28488,11855,713,11718048,,
Czechia,34,129747,1106,68740,12109,103,10714700,,
Qatar,35,128603,220,2799,45802,78,2807805,,
Panama,36,121296,2511,21488,27988,579,4333910,,
Dominican Republic,37,119008,2183,21884,10939,201,10878844,,
Nepal,38,117996,675,36367,4029,23,29283977,,
Kuwait,39,113269,676,7357,26413,158,4288398,,
UAE,40,110039,450,7930,11088,45,9924276,,
Kazakhstan,41,108984,1768,2870,5785,94,18840385,,
Oman,42,107776,1061,12807,20957,206,5142653,,
Egypt,43,104787,6071,875,1019,59,102875668,,
Sweden,44,101332,5907,0,10016,584,10117275,-8.3,
Guatemala,45,98380,3410,7226,5463,189,18008559,,
Costa Rica,46,90238,1124,35444,17668,220,5107364,,
Japan,47,89673,1634,5418,710,13,126364241,-7.9,
Portugal,48,89121,2110,32964,8748,207,10188093,,
Ethiopia,49,85718,1305,45106,741,11,115754407,,
Belarus,50,85121,911,5992,9009,96,9448426,,
Honduras,51,84852,2528,49552,8529,254,9948994,,
Venezuela,52,84391,710,7419,2970,25,28412595,,
Bahrain,53,76272,287,3821,44403,167,1717720,,
Switzerland,54,68704,2108,16796,7922,243,8672694,-7.3,
Moldova,55,63275,1495,16678,15696,371,4031248,,
Uzbekistan,56,61859,512,2584,1841,15,33606184,,
Nigeria,57,60655,1116,7533,292,5,207558418,,
Austria,58,58672,872,11954,6504,97,9021107,,
Armenia,59,58624,1039,10872,19773,350,2964837,,
Singapore,60,57889,28,121,9873,5,5863469,,
Lebanon,61,55869,479,30809,8196,70,6816569,,
Algeria,62,53399,1818,14089,1212,41,44073388,,
Paraguay,63,51197,1108,16764,7153,155,7157366,,
Kyrgyzstan,64,50201,1094,4223,7659,167,6554495,,
Ghana,65,47126,310,347,1508,10,31254234,,
Libya,66,45821,669,19851,6643,97,6897716,,
Palestine,67,45658,393,5961,8893,77,5134431,,
Ireland,68,44159,1830,18965,8915,369,4953443,,
Azerbaijan,69,42750,616,2564,4206,61,10165205,,
Kenya,70,41937,787,9810,775,15,54101728,,
Hungary,71,40782,1023,27595,4225,106,9653246,,
Afghanistan,72,39994,1481,5159,1021,38,39172730,,
Serbia,73,35251,768,2947,4039,88,8727157,,
Tunisia,74,34790,512,29246,2935,43,11853762,,
Denmark,75,33593,675,5238,5794,116,5798059,,
Bosnia and Herzegovina,76,31655,958,6623,9666,293,3274879,,
El Salvador,77,30766,904,3775,4736,139,6495582,,
Myanmar,78,30437,693,17975,558,13,54514046,,
Jordan,79,28127,225,21541,2749,22,10231942,,
Australia,80,27337,904,1392,1069,35,25583815,-7,
Bulgaria,81,25774,923,8712,3717,133,6933192,,
S. Korea,82,24889,438,1421,485,9,51281903,-3.2,
Greece,83,23060,462,12609,2216,44,10408260,,
Slovakia,84,22296,66,15521,4083,12,5460405,,
Croatia,85,21741,334,3210,5305,82,4097898,,
Cameroon,86,21203,423,663,793,16,26729331,,
North Macedonia,87,21193,800,3996,10173,384,2083349,,
Ivory Coast,88,20183,120,203,760,5,26559676,,
Malaysia,89,17540,167,5768,540,5,32483415,,
Madagascar,90,16754,237,393,601,8,27888401,,
Norway,91,15888,277,3748,2924,51,5433336,,
Albania,92,15752,429,5648,5475,149,2876889,,
Zambia,93,15616,345,421,843,19,18526155,,
Senegal,94,15331,316,1444,909,19,16866137,,
Montenegro,95,14268,213,3992,22717,339,628089,,
Sudan,96,13691,836,6091,310,19,44134256,,
Georgia,97,13521,109,6253,3391,27,3986951,,
Finland,98,12703,350,3253,2292,63,5543199,-4.5,
Namibia,99,12000,129,1751,4699,51,2553825,,
Guinea,100,11188,70,766,846,5,13231329,,
Maldives,101,10993,35,1125,20237,64,543219,,
DRC,102,10872,276,347,120,3,90310347,,
Tajikistan,103,10336,79,1012,1077,8,9597366,,
Mozambique,104,10258,73,2305,326,2,31497285,,
French Guiana,105,10192,69,242,33880,229,300828,,
Uganda,106,10069,95,3443,218,2,46137533,,
Slovenia,107,9938,175,4248,4780,84,2079020,,
Luxembourg,108,9840,133,1459,15648,211,628846,,
Haiti,109,8887,230,1517,777,20,11441924,,
Gabon,110,8860,54,508,3955,24,2240347,,
Zimbabwe,111,8036,230,174,538,15,14924018,,
Jamaica,112,7910,146,4461,2668,49,2964874,,
Mauritania,113,7565,163,101,1615,35,4683512,,
Cabo Verde,114,7254,77,967,13007,138,557702,,
Guadeloupe,115,6908,96,4613,17264,240,400144,,
Angola,116,6680,222,3697,202,7,33147140,,
Lithuania,117,6505,109,3493,2399,40,2711118,,
Cuba,118,6017,123,292,531,11,11324619,,
Malawi,119,5827,181,958,302,9,19266983,,
Eswatini,120,5696,114,245,4895,98,1163578,,
Djibouti,121,5428,61,5,5471,61,992057,,
Nicaragua,122,5353,154,974,805,23,6646902,,
Hong Kong,123,5202,105,165,692,14,7514327,,
Bahamas,124,5163,108,2077,13094,274,394313,,
Trinidad and Tobago,125,5127,93,1667,3660,66,1400790,,
Congo,126,5118,90,1141,921,16,5555816,,
Suriname,127,5072,107,95,8624,182,588129,,
Equatorial Guinea,128,5066,83,29,3579,59,1415609,,
Sri Lanka,129,5055,13,1685,236,0.6,21439004,,
Rwanda,130,4908,32,746,376,2,13041379,,
CAR,131,4854,62,2868,1000,13,4853372,,
Syria,132,4826,231,3231,274,13,17618815,,
R761881,133,4624,17,613,5154,19,897137,,
Aruba,134,4229,33,347,39562,309,106896,,
Malta,135,4048,44,940,9161,100,441881,,
Mayotte,136,4030,43,1023,14673,157,274645,,
Estonia,137,3947,68,819,2975,51,1326792,,
Somalia,138,3864,99,676,241,6,16015710,,
Iceland,139,3757,10,1132,10989,29,341876,,
Thailand,140,3652,59,136,52,0.8,69850344,,
Gambia,141,3642,118,929,1495,48,2435417,,
Guyana,142,3565,106,1024,4526,135,787640,,
Botswana,143,3515,20,2642,1486,8,2364914,,
Mali,144,3297,132,621,162,6,20411713,,
French Polynesia,145,3251,11,1102,11554,39,281373,,
Andorra,146,2995,57,1010,38745,737,77301,,
Latvia,147,2942,41,1576,1565,22,1880088,,
South Sudan,148,2798,55,1453,249,5,11230947,,
Belize,149,2585,39,966,6468,98,399655,,
Benin,150,2478,41,107,203,3,12211172,,
Guinea-Bissau,151,2389,41,566,1206,21,1980943,,
Uruguay,152,2337,51,299,672,15,3477187,,
Sierra Leone,153,2309,72,499,288,9,8022365,,
Burkina Faso,154,2305,63,661,109,3,21061741,,
Martinique,155,2257,24,2135,6016,64,375181,,
Cyprus,156,2130,25,661,1761,21,1209869,,
Yemen,157,2053,596,128,68,20,30009225,,
Togo,158,1972,50,457,237,6,8332728,,
New Zealand,159,1874,25,40,375,5,5002100,-12.2,
Lesotho,160,1833,42,830,854,20,2147094,,
Liberia,161,1371,82,38,269,16,5090763,,
Chad,162,1321,92,109,80,6,16555891,,
Niger,163,1203,69,10,49,3,24445226,,
Vietnam,164,1122,35,58,11,0.4,97588023,,
Sao Tome and Principe,165,929,15,19,4217,68,220301,,
Channel Islands,166,741,48,53,4251,275,174319,,
San Marino,167,741,42,17,21825,1237,33952,,
Sint Maarten,168,719,22,52,16715,511,43014,,
Diamond Princess,169,712,13,40,0,0,0,,
Turks and Caicos,170,696,6,17,17908,154,38865,,
Cura5 a,171,619,1,275,3768,6,164286,,
Papua New Guinea,172,575,7,31,64,0.8,8994545,,
Taiwan,173,530,7,32,22,0.3,23829184,,
Burundi,174,529,1,56,44,0.08,11988298,,
Gibraltar,175,516,0,81,15317,0,33688,,
Tanzania,176,509,21,305,8,0.3,60203759,,
Comoros,177,496,7,5,567,8,874775,,
Faeroe Islands,178,478,0,11,9772,0,48916,,
Saint Martin,179,466,8,149,11995,206,38851,,
Eritrea,180,414,0,42,116,0,3560296,,
Mauritius,181,407,10,36,320,8,1272376,,
Isle of Man,182,346,24,5,4063,282,85162,,
Mongolia,183,320,0,9,97,0,3293161,,
Bhutan,184,313,0,20,404,0,774020,,
Cambodia,185,283,0,5,17,0,16784374,,
Monaco,186,241,2,22,6129,51,39321,,
Cayman Islands,187,221,1,9,3351,15,65941,,
Barbados,188,210,7,16,730,24,287476,,
Bermuda,189,185,9,4,2974,145,62211,,
Liechtenstein,190,174,1,42,4560,26,38159,,
Caribbean Netherlands,191,150,2,37,5705,76,26292,,
Seychelles,192,148,0,4,1502,0,98521,,
Brunei ,193,146,3,0,333,7,438671,,
Antigua and Barbuda,194,111,3,11,1131,31,98160,,
British Virgin Islands,195,71,1,0,2344,33,30289,,
St. Barth,196,65,0,28,6575,0,9886,,
St. Vincent Grenadines,197,64,0,0,576,0,111041,,
Macao,198,46,0,0,71,0,651838,,
Fiji,199,32,2,0,36,2,898300,,
Dominica,200,32,0,8,444,0,72037,,
Saint Lucia,201,29,0,2,158,0,183868,,
Timor-Leste,202,29,0,1,22,0,1325485,,
New Caledonia,203,27,0,0,94,0,286279,,
Grenada,204,25,0,1,222,0,112672,,
Laos,205,23,0,1,3,0,7305374,,
Vatican City,206,19,0,7,23691,0,802,,
Saint Kitts and Nevis,207,19,0,0,356,0,53306,,
Greenland,208,16,0,2,282,0,56798,,
Saint Pierre Miquelon,209,16,0,4,2765,0,5786,,
Montserrat,210,13,1,0,2604,200,4993,,
Falkland Islands,211,13,0,0,3706,0,3508,,
Western Sahara,212,10,1,1,17,2,601419,,
MS Zaandam,213,9,2,7,0,0,0,,
Anguilla,214,3,0,0,199,0,15041,,
Solomon Islands,215,2,0,2,3,0,691564,,
China,216,85611,4634,241,59,3,1439323776,-6.8,
