Country/Other,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop 
North America,564946.0,28105.0,21670.0,1848.0,36942.0,506334.0,12048.0,0.0,0.0,0.0,0.0
Europe,851663.0,31554.0,73490.0,3427.0,210127.0,568046.0,29981.0,0.0,0.0,0.0,0.0
Asia,286441.0,11400.0,10588.0,364.0,142458.0,133395.0,6618.0,0.0,0.0,0.0,0.0
South America,47422.0,2446.0,1905.0,96.0,5207.0,40310.0,1234.0,0.0,0.0,0.0,0.0
Oceania,7702.0,94.0,60.0,4.0,3688.0,3954.0,85.0,0.0,0.0,0.0,0.0
Africa,14212.0,673.0,745.0,48.0,2457.0,11010.0,158.0,0.0,0.0,0.0,0.0
0,721.0,0.0,13.0,0.0,619.0,89.0,10.0,0.0,0.0,0.0,0.0
World,1773107.0,74272.0,108471.0,5787.0,401498.0,1263138.0,50134.0,227.0,13.9,0.0,0.0
USA,529154.0,26278.0,20460.0,1713.0,29442.0,479252.0,11059.0,1599.0,62.0,2655662.0,8023.0
Spain,163027.0,4754.0,16606.0,525.0,59109.0,87312.0,7371.0,3487.0,355.0,355000.0,7593.0
Italy,152271.0,4694.0,19468.0,619.0,32534.0,100269.0,3381.0,2518.0,322.0,963473.0,15935.0
France,129654.0,4785.0,13832.0,635.0,26391.0,89431.0,6883.0,1986.0,212.0,333807.0,5114.0
Germany,124288.0,2117.0,2736.0,0.0,57400.0,64152.0,4895.0,1483.0,33.0,1317887.0,15730.0
UK,78991.0,5233.0,9875.0,917.0,344.0,68772.0,1559.0,1164.0,145.0,334974.0,4934.0
Iran,70029.0,1837.0,4357.0,125.0,41947.0,23725.0,3987.0,834.0,52.0,251703.0,2997.0
Turkey,52167.0,5138.0,1101.0,95.0,2965.0,48101.0,1626.0,619.0,13.0,340380.0,4036.0
Belgium,28018.0,1351.0,3346.0,327.0,5986.0,18686.0,1262.0,2418.0,289.0,102151.0,8814.0
Switzerland,25107.0,556.0,1036.0,34.0,12100.0,11971.0,386.0,2901.0,120.0,190000.0,21954.0
Netherlands,24413.0,1316.0,2643.0,132.0,250.0,21520.0,1384.0,1425.0,154.0,101534.0,5926.0
Canada,23318.0,1170.0,653.0,84.0,6309.0,16356.0,557.0,618.0,17.0,401552.0,10639.0
Brazil,20727.0,938.0,1124.0,56.0,173.0,19430.0,296.0,98.0,5.0,62985.0,296.0
Portugal,15987.0,515.0,470.0,35.0,266.0,15251.0,233.0,1568.0,46.0,155193.0,15220.0
Austria,13806.0,246.0,337.0,18.0,6604.0,6865.0,246.0,1533.0,37.0,140975.0,15653.0
Russia,13584.0,1667.0,106.0,12.0,1045.0,12433.0,8.0,93.0,0.7,1184442.0,8116.0
Israel,10743.0,335.0,101.0,6.0,1341.0,9301.0,175.0,1241.0,12.0,117339.0,13557.0
S. Korea,10480.0,30.0,211.0,3.0,7243.0,3026.0,55.0,204.0,4.0,510479.0,9957.0
Sweden,10151.0,466.0,887.0,17.0,381.0,8883.0,774.0,1005.0,88.0,54700.0,5416.0
Ireland,8928.0,839.0,320.0,33.0,25.0,8583.0,194.0,1808.0,65.0,53000.0,10734.0
India,8446.0,846.0,288.0,39.0,969.0,7189.0,0.0,6.0,0.2,189111.0,137.0
Ecuador,7257.0,96.0,315.0,18.0,411.0,6531.0,184.0,411.0,18.0,21568.0,1222.0
Chile,6927.0,426.0,73.0,8.0,1864.0,4990.0,383.0,362.0,4.0,76374.0,3995.0
Peru,6848.0,951.0,181.0,12.0,1739.0,4928.0,142.0,208.0,5.0,67712.0,2054.0
Norway,6408.0,94.0,119.0,6.0,32.0,6257.0,67.0,1182.0,22.0,124279.0,22924.0
Poland,6356.0,401.0,208.0,27.0,375.0,5773.0,160.0,168.0,5.0,129560.0,3423.0
Australia,6303.0,65.0,56.0,2.0,3265.0,2982.0,80.0,247.0,2.0,351380.0,13780.0
Japan,6005.0,0.0,99.0,0.0,762.0,5144.0,109.0,47.0,0.8,64387.0,509.0
Denmark,5996.0,177.0,260.0,13.0,1955.0,3781.0,106.0,1035.0,45.0,67771.0,11700.0
Romania,5990.0,523.0,291.0,21.0,758.0,4941.0,208.0,311.0,15.0,59272.0,3081.0
Czechia,5831.0,99.0,129.0,10.0,411.0,5291.0,92.0,544.0,12.0,120285.0,11232.0
Pakistan,5011.0,316.0,86.0,20.0,762.0,4163.0,50.0,23.0,0.4,57836.0,262.0
Malaysia,4530.0,184.0,73.0,3.0,1995.0,2462.0,72.0,140.0,2.0,71897.0,2221.0
Philippines,4428.0,233.0,247.0,26.0,157.0,4024.0,1.0,40.0,2.0,24500.0,224.0
Saudi Arabia,4033.0,382.0,52.0,5.0,720.0,3261.0,67.0,116.0,1.0,115585.0,3320.0
Mexico,3844.0,403.0,233.0,39.0,633.0,2978.0,89.0,30.0,2.0,31492.0,244.0
Indonesia,3842.0,330.0,327.0,21.0,286.0,3229.0,0.0,14.0,1.0,19452.0,71.0
UAE,3736.0,376.0,20.0,4.0,588.0,3128.0,1.0,378.0,2.0,648195.0,65538.0
Serbia,3380.0,275.0,74.0,3.0,118.0,3188.0,145.0,387.0,8.0,16399.0,1877.0
Luxembourg,3270.0,47.0,62.0,8.0,500.0,2708.0,30.0,5224.0,99.0,28965.0,46272.0
Panama,2974.0,0.0,74.0,0.0,17.0,2883.0,104.0,689.0,17.0,11776.0,2729.0
Finland,2905.0,136.0,49.0,1.0,300.0,2556.0,80.0,524.0,9.0,44354.0,8005.0
Dominican Republic,2759.0,139.0,135.0,9.0,108.0,2516.0,147.0,254.0,12.0,8469.0,781.0
Qatar,2728.0,216.0,6.0,0.0,247.0,2475.0,37.0,947.0,2.0,47751.0,16574.0
Thailand,2518.0,45.0,35.0,2.0,1135.0,1348.0,61.0,36.0,0.5,71860.0,1030.0
Ukraine,2511.0,308.0,73.0,4.0,79.0,2359.0,45.0,57.0,2.0,26577.0,608.0
Colombia,2473.0,0.0,80.0,0.0,197.0,2196.0,85.0,49.0,2.0,37593.0,739.0
Singapore,2299.0,191.0,8.0,1.0,528.0,1763.0,31.0,393.0,1.0,72680.0,12423.0
Belarus,2226.0,245.0,23.0,4.0,172.0,2031.0,72.0,236.0,2.0,53000.0,5609.0
Greece,2081.0,70.0,93.0,1.0,269.0,1719.0,75.0,200.0,9.0,37344.0,3583.0
South Africa,2028.0,25.0,25.0,1.0,410.0,1593.0,7.0,34.0,0.4,75053.0,1265.0
Argentina,1975.0,0.0,83.0,1.0,440.0,1452.0,115.0,44.0,2.0,16379.0,362.0
Egypt,1939.0,145.0,146.0,11.0,426.0,1367.0,0.0,19.0,1.0,25000.0,244.0
Algeria,1825.0,64.0,275.0,19.0,460.0,1090.0,46.0,42.0,6.0,3359.0,77.0
Iceland,1689.0,14.0,8.0,1.0,841.0,840.0,11.0,4950.0,23.0,34635.0,101497.0
Moldova,1560.0,122.0,30.0,1.0,75.0,1455.0,80.0,387.0,7.0,6271.0,1555.0
Morocco,1545.0,97.0,111.0,4.0,146.0,1288.0,1.0,42.0,3.0,7734.0,210.0
Croatia,1534.0,39.0,21.0,0.0,323.0,1190.0,32.0,374.0,5.0,15691.0,3822.0
Iraq,1318.0,39.0,72.0,2.0,601.0,645.0,0.0,33.0,2.0,33889.0,843.0
New Zealand,1312.0,29.0,4.0,2.0,422.0,886.0,5.0,272.0,0.8,58746.0,12182.0
Hungary,1310.0,120.0,85.0,8.0,115.0,1110.0,17.0,136.0,9.0,31961.0,3308.0
Estonia,1304.0,46.0,24.0,0.0,93.0,1187.0,11.0,983.0,18.0,29456.0,22205.0
Slovenia,1188.0,28.0,50.0,5.0,148.0,990.0,37.0,571.0,24.0,34279.0,16489.0
Kuwait,1154.0,161.0,1.0,0.0,133.0,1020.0,27.0,270.0,0.2,0.0,0.0
Azerbaijan,1058.0,67.0,11.0,1.0,200.0,847.0,27.0,104.0,1.0,61342.0,6050.0
Bahrain,1040.0,115.0,6.0,0.0,555.0,479.0,3.0,611.0,4.0,60425.0,35511.0
Lithuania,1026.0,27.0,23.0,1.0,54.0,949.0,14.0,377.0,8.0,38472.0,14132.0
Hong Kong,1001.0,11.0,4.0,0.0,336.0,661.0,14.0,134.0,0.5,96709.0,12900.0
Armenia,967.0,30.0,13.0,1.0,173.0,781.0,30.0,326.0,4.0,6484.0,2188.0
Bosnia and Herzegovina,946.0,45.0,37.0,1.0,139.0,770.0,4.0,288.0,11.0,6911.0,2106.0
Kazakhstan,865.0,53.0,10.0,0.0,81.0,774.0,21.0,46.0,0.5,61955.0,3300.0
Cameroon,820.0,0.0,12.0,0.0,98.0,710.0,0.0,31.0,0.5,0.0,0.0
Uzbekistan,767.0,143.0,4.0,1.0,42.0,721.0,8.0,23.0,0.1,70000.0,2091.0
North Macedonia,760.0,49.0,34.0,2.0,41.0,685.0,15.0,365.0,16.0,7653.0,3673.0
Slovakia,728.0,13.0,2.0,0.0,23.0,703.0,5.0,133.0,0.4,25846.0,4734.0
Diamond Princess,712.0,0.0,11.0,0.0,619.0,82.0,10.0,0.0,0.0,0.0,0.0
Tunisia,685.0,14.0,28.0,3.0,43.0,614.0,85.0,58.0,2.0,10676.0,903.0
Bulgaria,661.0,26.0,28.0,3.0,62.0,571.0,32.0,95.0,4.0,18502.0,2663.0
Latvia,630.0,18.0,3.0,0.0,16.0,611.0,2.0,334.0,2.0,27796.0,14737.0
Cuba,620.0,56.0,16.0,1.0,77.0,527.0,11.0,55.0,1.0,13162.0,1162.0
Lebanon,619.0,10.0,20.0,0.0,77.0,522.0,34.0,91.0,3.0,14055.0,2059.0
Cyprus,616.0,21.0,10.0,0.0,61.0,545.0,8.0,510.0,8.0,17119.0,14179.0
Andorra,601.0,0.0,26.0,0.0,71.0,504.0,17.0,7778.0,337.0,1673.0,21653.0
Costa Rica,577.0,19.0,3.0,0.0,49.0,525.0,13.0,113.0,0.6,6608.0,1297.0
Afghanistan,555.0,34.0,18.0,3.0,32.0,505.0,0.0,14.0,0.5,0.0,0.0
Oman,546.0,62.0,3.0,0.0,109.0,434.0,3.0,107.0,0.6,0.0,0.0
Ivory Coast,533.0,53.0,4.0,1.0,58.0,471.0,0.0,20.0,0.2,0.0,0.0
Uruguay,494.0,21.0,7.0,0.0,214.0,273.0,15.0,142.0,2.0,7496.0,2158.0
Niger,491.0,53.0,11.0,0.0,41.0,439.0,0.0,20.0,0.5,4298.0,178.0
Burkina Faso,484.0,36.0,27.0,1.0,155.0,302.0,0.0,23.0,1.0,0.0,0.0
Bangladesh,482.0,58.0,30.0,3.0,36.0,416.0,1.0,3.0,0.2,8313.0,50.0
Albania,433.0,17.0,23.0,0.0,197.0,213.0,7.0,150.0,8.0,3644.0,1266.0
Ghana,408.0,30.0,8.0,2.0,4.0,396.0,2.0,13.0,0.3,37405.0,1204.0
Channel Islands,407.0,9.0,9.0,0.0,48.0,350.0,0.0,2341.0,52.0,3320.0,19095.0
Honduras,392.0,10.0,24.0,1.0,7.0,361.0,10.0,40.0,2.0,1600.0,162.0
Réunion,388.0,6.0,0.0,0.0,40.0,348.0,3.0,433.0,0.0,0.0,0.0
Taiwan,385.0,3.0,6.0,0.0,99.0,280.0,0.0,16.0,0.3,45436.0,1908.0
Jordan,381.0,9.0,7.0,0.0,177.0,197.0,5.0,37.0,0.7,20500.0,2009.0
Malta,370.0,20.0,3.0,1.0,16.0,351.0,4.0,838.0,7.0,16016.0,36273.0
San Marino,356.0,12.0,35.0,1.0,53.0,268.0,14.0,10492.0,1032.0,846.0,24933.0
Kyrgyzstan,339.0,41.0,5.0,0.0,44.0,290.0,5.0,52.0,0.8,9618.0,1474.0
Mauritius,319.0,1.0,9.0,0.0,28.0,282.0,3.0,251.0,7.0,6730.0,5292.0
Nigeria,318.0,13.0,10.0,3.0,70.0,238.0,2.0,2.0,0.05,5000.0,24.0
Senegal,278.0,13.0,2.0,0.0,152.0,124.0,1.0,17.0,0.1,0.0,0.0
Bolivia,275.0,7.0,20.0,1.0,2.0,253.0,3.0,24.0,2.0,591.0,51.0
Palestine,268.0,1.0,2.0,0.0,57.0,209.0,0.0,53.0,0.4,16992.0,3331.0
Montenegro,263.0,6.0,2.0,0.0,5.0,256.0,7.0,419.0,3.0,2869.0,4568.0
Vietnam,258.0,1.0,0.0,0.0,144.0,114.0,8.0,3.0,0.0,118807.0,1221.0
Guinea,250.0,38.0,0.0,0.0,17.0,233.0,0.0,19.0,0.0,0.0,0.0
Georgia,242.0,8.0,3.0,0.0,60.0,179.0,6.0,61.0,0.8,3271.0,820.0
Isle of Man,226.0,25.0,2.0,1.0,112.0,112.0,11.0,2658.0,24.0,1934.0,22744.0
DRC,223.0,0.0,20.0,0.0,16.0,187.0,0.0,2.0,0.2,0.0,0.0
Sri Lanka,198.0,8.0,7.0,0.0,54.0,137.0,1.0,9.0,0.3,4525.0,211.0
Mayotte,196.0,5.0,3.0,1.0,59.0,134.0,3.0,718.0,11.0,1350.0,4948.0
Kenya,191.0,2.0,7.0,0.0,24.0,160.0,2.0,4.0,0.1,6192.0,115.0
Djibouti,187.0,37.0,2.0,1.0,36.0,149.0,0.0,189.0,2.0,4017.0,4066.0
Faeroe Islands,184.0,0.0,0.0,0.0,145.0,39.0,0.0,3766.0,0.0,5408.0,110677.0
Venezuela,175.0,0.0,9.0,0.0,93.0,73.0,6.0,6.0,0.3,181335.0,6377.0
Martinique,155.0,0.0,6.0,0.0,50.0,99.0,19.0,413.0,16.0,0.0,0.0
Guadeloupe,143.0,0.0,8.0,0.0,67.0,68.0,13.0,357.0,20.0,0.0,0.0
Guatemala,137.0,11.0,3.0,0.0,19.0,115.0,3.0,8.0,0.2,1134.0,63.0
Brunei ,136.0,0.0,1.0,0.0,104.0,31.0,2.0,311.0,2.0,9637.0,22028.0
Paraguay,133.0,4.0,6.0,0.0,18.0,109.0,1.0,19.0,0.8,2262.0,317.0
Gibraltar,129.0,2.0,0.0,0.0,84.0,45.0,1.0,3829.0,0.0,1558.0,46244.0
Cambodia,120.0,1.0,0.0,0.0,75.0,45.0,1.0,7.0,0.0,5768.0,345.0
El Salvador,118.0,1.0,6.0,0.0,19.0,93.0,4.0,18.0,0.9,0.0,0.0
Rwanda,118.0,0.0,0.0,0.0,18.0,100.0,0.0,9.0,0.0,806.0,62.0
Trinidad and Tobago,112.0,3.0,8.0,0.0,12.0,92.0,0.0,80.0,6.0,1102.0,787.0
Madagascar,102.0,9.0,0.0,0.0,11.0,91.0,1.0,4.0,0.0,0.0,0.0
Monaco,92.0,2.0,1.0,0.0,5.0,86.0,4.0,2344.0,25.0,0.0,0.0
Aruba,92.0,6.0,0.0,0.0,29.0,63.0,0.0,862.0,0.0,1118.0,10471.0
Mali,87.0,0.0,7.0,0.0,22.0,58.0,0.0,4.0,0.3,0.0,0.0
French Guiana,83.0,0.0,0.0,0.0,43.0,40.0,1.0,278.0,0.0,0.0,0.0
Liechtenstein,79.0,0.0,1.0,0.0,55.0,23.0,0.0,2072.0,26.0,900.0,23605.0
Togo,76.0,0.0,3.0,0.0,25.0,48.0,0.0,9.0,0.4,2069.0,250.0
Ethiopia,69.0,4.0,3.0,0.0,10.0,56.0,0.0,0.6,0.03,3577.0,31.0
Barbados,68.0,1.0,4.0,0.0,11.0,53.0,4.0,237.0,14.0,747.0,2599.0
Jamaica,65.0,2.0,4.0,0.0,13.0,48.0,0.0,22.0,1.0,907.0,306.0
Congo,60.0,0.0,5.0,0.0,5.0,50.0,0.0,11.0,0.9,0.0,0.0
Uganda,53.0,0.0,0.0,0.0,4.0,49.0,0.0,1.0,0.0,4856.0,106.0
French Polynesia,51.0,0.0,0.0,0.0,0.0,51.0,0.0,182.0,0.0,744.0,2649.0
Sint Maarten,50.0,0.0,9.0,1.0,5.0,36.0,2.0,1166.0,210.0,134.0,3125.0
Liberia,48.0,11.0,5.0,0.0,3.0,40.0,0.0,9.0,1.0,0.0,0.0
Bermuda,48.0,0.0,4.0,0.0,25.0,19.0,2.0,771.0,64.0,354.0,5684.0
Gabon,46.0,2.0,1.0,0.0,1.0,44.0,0.0,21.0,0.4,0.0,0.0
Cayman Islands,45.0,0.0,1.0,0.0,6.0,38.0,0.0,685.0,15.0,479.0,7288.0
Macao,45.0,0.0,0.0,0.0,10.0,35.0,1.0,69.0,0.0,0.0,0.0
Bahamas,42.0,0.0,8.0,0.0,5.0,29.0,1.0,107.0,20.0,0.0,0.0
Guyana,40.0,3.0,6.0,0.0,8.0,26.0,3.0,51.0,8.0,175.0,222.0
Zambia,40.0,0.0,2.0,0.0,28.0,10.0,1.0,2.0,0.1,1239.0,67.0
Myanmar,38.0,11.0,3.0,0.0,2.0,33.0,0.0,0.7,0.06,1406.0,26.0
Guinea-Bissau,38.0,2.0,0.0,0.0,0.0,38.0,0.0,19.0,0.0,1500.0,762.0
Benin,35.0,0.0,1.0,0.0,5.0,29.0,0.0,3.0,0.08,0.0,0.0
Eritrea,34.0,0.0,0.0,0.0,0.0,34.0,0.0,10.0,0.0,0.0,0.0
Haiti,33.0,2.0,2.0,0.0,0.0,31.0,0.0,3.0,0.2,365.0,32.0
Tanzania,32.0,0.0,3.0,0.0,5.0,24.0,0.0,0.5,0.05,0.0,0.0
Saint Martin,32.0,0.0,2.0,0.0,11.0,19.0,5.0,828.0,52.0,0.0,0.0
Syria,25.0,6.0,2.0,0.0,5.0,18.0,0.0,1.0,0.1,0.0,0.0
Libya,24.0,0.0,1.0,0.0,8.0,15.0,0.0,3.0,0.1,507.0,74.0
Antigua and Barbuda,21.0,0.0,2.0,0.0,0.0,19.0,1.0,214.0,20.0,40.0,408.0
Somalia,21.0,0.0,1.0,0.0,1.0,19.0,0.0,1.0,0.06,0.0,0.0
Mozambique,20.0,0.0,0.0,0.0,2.0,18.0,0.0,0.6,0.0,551.0,18.0
Angola,19.0,0.0,2.0,0.0,4.0,13.0,0.0,0.6,0.06,0.0,0.0
Sudan,19.0,2.0,2.0,0.0,2.0,15.0,0.0,0.4,0.05,0.0,0.0
Maldives,19.0,0.0,0.0,0.0,13.0,6.0,0.0,35.0,0.0,0.0,0.0
Equatorial Guinea,18.0,0.0,0.0,0.0,3.0,15.0,0.0,13.0,0.0,854.0,609.0
Laos,18.0,2.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,1094.0,150.0
New Caledonia,18.0,0.0,0.0,0.0,1.0,17.0,0.0,63.0,0.0,2608.0,9135.0
Dominica,16.0,0.0,0.0,0.0,5.0,11.0,0.0,222.0,0.0,309.0,4293.0
Fiji,16.0,0.0,0.0,0.0,0.0,16.0,0.0,18.0,0.0,0.0,0.0
Mongolia,16.0,0.0,0.0,0.0,4.0,12.0,0.0,5.0,0.0,0.0,0.0
Namibia,16.0,0.0,0.0,0.0,3.0,13.0,0.0,6.0,0.0,362.0,142.0
Saint Lucia,15.0,0.0,0.0,0.0,1.0,14.0,0.0,82.0,0.0,0.0,0.0
Curaçao,14.0,0.0,1.0,0.0,7.0,6.0,0.0,85.0,6.0,0.0,0.0
Grenada,14.0,0.0,0.0,0.0,0.0,14.0,2.0,124.0,0.0,92.0,818.0
Zimbabwe,13.0,0.0,3.0,0.0,0.0,10.0,0.0,0.9,0.2,438.0,29.0
Belize,13.0,3.0,2.0,0.0,0.0,11.0,1.0,33.0,5.0,364.0,915.0
Botswana,13.0,0.0,1.0,0.0,0.0,12.0,0.0,6.0,0.4,2527.0,1075.0
Malawi,12.0,3.0,2.0,1.0,0.0,10.0,1.0,0.6,0.1,231.0,12.0
Saint Kitts and Nevis,12.0,0.0,0.0,0.0,0.0,12.0,0.0,226.0,0.0,205.0,3853.0
St. Vincent Grenadines,12.0,0.0,0.0,0.0,1.0,11.0,0.0,108.0,0.0,56.0,505.0
Eswatini,12.0,0.0,0.0,0.0,7.0,5.0,0.0,10.0,0.0,0.0,0.0
Chad,11.0,0.0,0.0,0.0,2.0,9.0,0.0,0.7,0.0,0.0,0.0
Greenland,11.0,0.0,0.0,0.0,11.0,0.0,0.0,194.0,0.0,770.0,13564.0
Seychelles,11.0,0.0,0.0,0.0,0.0,11.0,0.0,112.0,0.0,0.0,0.0
Suriname,10.0,0.0,1.0,0.0,4.0,5.0,0.0,17.0,2.0,0.0,0.0
MS Zaandam,9.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
Gambia,9.0,5.0,1.0,0.0,2.0,6.0,0.0,4.0,0.4,281.0,116.0
Nepal,9.0,0.0,0.0,0.0,1.0,8.0,0.0,0.3,0.0,4426.0,152.0
Montserrat,9.0,0.0,0.0,0.0,0.0,9.0,1.0,1803.0,0.0,36.0,7212.0
Cabo Verde,8.0,1.0,1.0,0.0,1.0,6.0,0.0,14.0,2.0,0.0,0.0
Nicaragua,8.0,1.0,1.0,0.0,0.0,7.0,0.0,1.0,0.2,0.0,0.0
Turks and Caicos,8.0,0.0,1.0,0.0,0.0,7.0,0.0,207.0,26.0,61.0,1576.0
CAR,8.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0
Vatican City,8.0,0.0,0.0,0.0,2.0,6.0,0.0,9988.0,0.0,0.0,0.0
Sierra Leone,8.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0
Mauritania,7.0,0.0,1.0,0.0,2.0,4.0,0.0,2.0,0.2,380.0,82.0
St. Barth,6.0,0.0,0.0,0.0,1.0,5.0,0.0,607.0,0.0,0.0,0.0
Bhutan,5.0,0.0,0.0,0.0,2.0,3.0,0.0,6.0,0.0,1166.0,1511.0
Burundi,5.0,2.0,0.0,0.0,0.0,5.0,0.0,0.4,0.0,0.0,0.0
Falkland Islands,5.0,0.0,0.0,0.0,1.0,4.0,0.0,1437.0,0.0,137.0,39368.0
Sao Tome and Principe,4.0,0.0,0.0,0.0,0.0,4.0,0.0,18.0,0.0,19.0,87.0
South Sudan,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.4,0.0,0.0,0.0
Western Sahara,4.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0
Anguilla,3.0,0.0,0.0,0.0,0.0,3.0,0.0,200.0,0.0,0.0,0.0
British Virgin Islands,3.0,0.0,0.0,0.0,2.0,1.0,0.0,99.0,0.0,0.0,0.0
Caribbean Netherlands,2.0,0.0,0.0,0.0,0.0,2.0,0.0,76.0,0.0,10.0,381.0
Papua New Guinea,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.0,72.0,8.0
Timor-Leste,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
Saint Pierre Miquelon,1.0,0.0,0.0,0.0,0.0,1.0,0.0,173.0,0.0,0.0,0.0
Yemen,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0.0
China,81953.0,46.0,3339.0,3.0,77525.0,1089.0,141.0,57.0,2.0,0.0,0.0
