Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population
North America,0.0,1899155.0,21806.0,114961.0,792.0,572667.0,1211527.0,18247.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,644127.0,12287.0,32010.0,538.0,258108.0,354009.0,10903.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,1916142.0,14765.0,168515.0,588.0,893061.0,854566.0,9913.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,982369.0,21951.0,27791.0,336.0,573250.0,381328.0,13756.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,117215.0,3559.0,3486.0,130.0,47660.0,66069.0,328.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,8726.0,4.0,123.0,0.0,8088.0,515.0,6.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0
World,0.0,5568455.0,74372.0,346901.0,2384.0,2353485.0,2868069.0,53157.0,714.0,44.5,0.0,0.0,0.0
USA,1.0,1703452.0,17016.0,99751.0,451.0,461002.0,1142699.0,17103.0,5149.0,302.0,15161582.0,45832.0,330806424.0
Brazil,2.0,370060.0,6442.0,23102.0,386.0,149911.0,197047.0,8318.0,1742.0,109.0,735224.0,3461.0,212405664.0
Russia,3.0,353427.0,8946.0,3633.0,92.0,118798.0,230996.0,2300.0,2422.0,25.0,8945384.0,61300.0,145928315.0
Spain,4.0,282480.0,0.0,26837.0,0.0,196958.0,58685.0,854.0,6042.0,574.0,3556567.0,76071.0,46752999.0
UK,5.0,261184.0,1625.0,36914.0,121.0,0.0,0.0,1559.0,3849.0,544.0,3532634.0,52065.0,67850075.0
Italy,6.0,230158.0,300.0,32877.0,92.0,141981.0,55300.0,541.0,3806.0,544.0,3482253.0,57586.0,60470472.0
France,7.0,182942.0,358.0,28432.0,65.0,65199.0,89311.0,1609.0,2803.0,436.0,1384633.0,21217.0,65259187.0
Germany,8.0,180789.0,461.0,8428.0,57.0,161200.0,11161.0,873.0,2158.0,101.0,3595059.0,42922.0,83757235.0
Turkey,9.0,157814.0,987.0,4369.0,29.0,120015.0,33430.0,756.0,1873.0,52.0,1853754.0,22004.0,84244944.0
India,10.0,144941.0,6405.0,4172.0,148.0,60706.0,80063.0,8944.0,105.0,3.0,3033591.0,2200.0,1378604014.0
Iran,11.0,137724.0,2023.0,7451.0,34.0,107713.0,22560.0,2585.0,1642.0,89.0,818917.0,9763.0,83880266.0
Peru,12.0,119959.0,0.0,3456.0,0.0,49795.0,66708.0,920.0,3644.0,105.0,820967.0,24936.0,32923430.0
Canada,13.0,85679.0,980.0,6538.0,114.0,44538.0,34603.0,502.0,2272.0,173.0,1479838.0,39244.0,37708187.0
Saudi Arabia,14.0,74795.0,2235.0,399.0,9.0,45668.0,28728.0,372.0,2152.0,11.0,722079.0,20776.0,34756224.0
Chile,15.0,73997.0,4895.0,761.0,43.0,29302.0,43934.0,1135.0,3874.0,40.0,488041.0,25553.0,19099374.0
Mexico,16.0,68620.0,2764.0,7394.0,215.0,47424.0,13802.0,378.0,533.0,57.0,219164.0,1702.0,128792446.0
Belgium,17.0,57342.0,250.0,9312.0,32.0,15297.0,32733.0,251.0,4950.0,804.0,788110.0,68031.0,11584564.0
Pakistan,18.0,56349.0,1748.0,1167.0,34.0,17482.0,37700.0,111.0,256.0,5.0,483656.0,2194.0,220427217.0
Qatar,19.0,45465.0,1751.0,26.0,3.0,10363.0,35076.0,202.0,15809.0,9.0,192484.0,66931.0,2875845.0
Netherlands,20.0,45445.0,209.0,5830.0,8.0,0.0,0.0,223.0,2653.0,340.0,324918.0,18967.0,17131112.0
Ecuador,21.0,37355.0,599.0,3203.0,95.0,18003.0,16149.0,211.0,2121.0,182.0,106554.0,6049.0,17614626.0
Belarus,22.0,37144.0,946.0,204.0,5.0,14449.0,22491.0,92.0,3931.0,22.0,463004.0,48997.0,9449627.0
Bangladesh,23.0,35585.0,1975.0,501.0,21.0,7334.0,27750.0,1.0,216.0,3.0,253034.0,1538.0,164519918.0
Sweden,24.0,33843.0,384.0,4029.0,31.0,4971.0,24843.0,304.0,3353.0,399.0,209900.0,20797.0,10092886.0
Singapore,25.0,31960.0,344.0,23.0,0.0,15738.0,16199.0,8.0,5467.0,4.0,294414.0,50365.0,5845641.0
Portugal,26.0,30788.0,165.0,1330.0,14.0,17822.0,11636.0,72.0,3019.0,130.0,689705.0,67621.0,10199578.0
Switzerland,27.0,30746.0,10.0,1913.0,7.0,28200.0,633.0,47.0,3555.0,221.0,372146.0,43032.0,8648175.0
UAE,28.0,30307.0,822.0,248.0,3.0,15657.0,14402.0,1.0,3068.0,25.0,2044493.0,206976.0,9877923.0
Ireland,29.0,24698.0,59.0,1606.0,0.0,21060.0,2032.0,54.0,5008.0,326.0,295626.0,59940.0,4932053.0
South Africa,30.0,23615.0,1032.0,481.0,52.0,11917.0,11217.0,128.0,399.0,8.0,596777.0,10076.0,59230390.0
Indonesia,31.0,22750.0,479.0,1391.0,19.0,5642.0,15717.0,0.0,83.0,5.0,256946.0,940.0,273223931.0
Kuwait,32.0,21967.0,665.0,165.0,9.0,6621.0,15181.0,182.0,5152.0,39.0,273812.0,64217.0,4263883.0
Poland,33.0,21631.0,305.0,1007.0,11.0,9276.0,11348.0,160.0,571.0,27.0,779576.0,20596.0,37850650.0
Ukraine,34.0,21245.0,259.0,623.0,6.0,7234.0,13388.0,256.0,486.0,14.0,291868.0,6670.0,43758701.0
Colombia,35.0,21175.0,0.0,727.0,0.0,5016.0,15432.0,136.0,417.0,14.0,252742.0,4973.0,50826673.0
Romania,36.0,18283.0,213.0,1205.0,20.0,11630.0,5448.0,177.0,950.0,63.0,377191.0,19595.0,19249829.0
Egypt,37.0,17967.0,702.0,783.0,19.0,4900.0,12284.0,41.0,176.0,8.0,135000.0,1322.0,102125693.0
Israel,38.0,16734.0,17.0,281.0,2.0,14307.0,2146.0,43.0,1819.0,31.0,541322.0,58855.0,9197590.0
Japan,39.0,16550.0,0.0,820.0,0.0,13413.0,2317.0,168.0,131.0,6.0,271201.0,2144.0,126513796.0
Austria,40.0,16539.0,36.0,641.0,1.0,15138.0,760.0,31.0,1837.0,71.0,405341.0,45032.0,9001207.0
Dominican Republic,41.0,15073.0,272.0,460.0,2.0,8285.0,6328.0,123.0,1391.0,42.0,69608.0,6423.0,10836671.0
Philippines,42.0,14319.0,284.0,873.0,5.0,3323.0,10123.0,81.0,131.0,8.0,301677.0,2757.0,109427802.0
Argentina,43.0,12076.0,0.0,456.0,4.0,3999.0,7621.0,171.0,267.0,10.0,129418.0,2866.0,45153114.0
Denmark,44.0,11387.0,27.0,563.0,1.0,9964.0,860.0,20.0,1967.0,97.0,546621.0,94405.0,5790165.0
S. Korea,45.0,11206.0,16.0,267.0,1.0,10226.0,713.0,15.0,219.0,5.0,826437.0,16121.0,51264841.0
Serbia,46.0,11193.0,34.0,239.0,1.0,5920.0,5034.0,12.0,1281.0,27.0,220344.0,25209.0,8740747.0
Afghanistan,47.0,11173.0,591.0,219.0,1.0,1097.0,9857.0,19.0,288.0,6.0,31718.0,817.0,38831756.0
Panama,48.0,10926.0,0.0,306.0,0.0,6279.0,4341.0,72.0,2536.0,71.0,58240.0,13520.0,4307539.0
Bahrain,49.0,9171.0,33.0,14.0,0.0,4753.0,4404.0,8.0,5412.0,8.0,283884.0,167519.0,1694642.0
Czechia,50.0,8972.0,17.0,317.0,2.0,6180.0,2475.0,24.0,838.0,30.0,403358.0,37672.0,10707014.0
Kazakhstan,51.0,8531.0,209.0,35.0,0.0,4515.0,3981.0,31.0,455.0,2.0,671774.0,35822.0,18753268.0
Algeria,52.0,8503.0,197.0,609.0,9.0,4747.0,3147.0,27.0,194.0,14.0,0.0,0.0,43765771.0
Norway,53.0,8360.0,8.0,235.0,0.0,7727.0,398.0,12.0,1543.0,43.0,234637.0,43316.0,5416911.0
Nigeria,54.0,7839.0,0.0,226.0,0.0,2263.0,5350.0,7.0,38.0,1.0,44458.0,216.0,205570171.0
Oman,55.0,7770.0,0.0,37.0,0.0,1933.0,5800.0,31.0,1526.0,7.0,72000.0,14140.0,5092104.0
Morocco,56.0,7532.0,99.0,200.0,1.0,4774.0,2558.0,1.0,204.0,5.0,152203.0,4129.0,36864928.0
Malaysia,57.0,7417.0,172.0,115.0,0.0,5979.0,1323.0,8.0,229.0,4.0,513370.0,15883.0,32322531.0
Moldova,58.0,7147.0,54.0,261.0,11.0,3802.0,3084.0,286.0,1771.0,65.0,40565.0,10054.0,4034871.0
Australia,59.0,7118.0,4.0,102.0,0.0,6531.0,485.0,5.0,279.0,4.0,1245062.0,48885.0,25469064.0
Armenia,60.0,7113.0,452.0,87.0,6.0,3145.0,3881.0,10.0,2401.0,29.0,51594.0,17415.0,2962695.0
Ghana,61.0,6808.0,125.0,32.0,0.0,2070.0,4706.0,16.0,220.0,1.0,197194.0,6361.0,31002078.0
Finland,62.0,6599.0,20.0,308.0,1.0,5100.0,1191.0,18.0,1191.0,56.0,168700.0,30452.0,5539869.0
Bolivia,63.0,6263.0,348.0,250.0,10.0,629.0,5384.0,3.0,537.0,21.0,22294.0,1913.0,11656259.0
Cameroon,64.0,4890.0,0.0,165.0,0.0,1865.0,2860.0,28.0,185.0,6.0,0.0,0.0,26472178.0
Iraq,65.0,4632.0,163.0,163.0,3.0,2811.0,1658.0,0.0,115.0,4.0,194444.0,4846.0,40123092.0
Azerbaijan,66.0,4271.0,149.0,51.0,2.0,2741.0,1479.0,42.0,422.0,5.0,273411.0,26991.0,10129784.0
Luxembourg,67.0,3993.0,1.0,110.0,0.0,3781.0,102.0,4.0,6390.0,176.0,68107.0,108990.0,624891.0
Honduras,68.0,3950.0,207.0,180.0,6.0,468.0,3302.0,13.0,399.0,18.0,14790.0,1496.0,9887829.0
Sudan,69.0,3820.0,192.0,165.0,19.0,458.0,3197.0,0.0,87.0,4.0,401.0,9.0,43735987.0
Hungary,70.0,3756.0,15.0,491.0,5.0,1711.0,1554.0,28.0,389.0,51.0,164619.0,17037.0,9662723.0
Guatemala,71.0,3424.0,370.0,58.0,3.0,258.0,3108.0,5.0,192.0,3.0,31427.0,1758.0,17879798.0
Guinea,72.0,3275.0,0.0,20.0,0.0,1673.0,1582.0,24.0,250.0,2.0,14407.0,1100.0,13092620.0
Uzbekistan,73.0,3189.0,25.0,13.0,0.0,2607.0,569.0,3.0,95.0,0.4,460000.0,13765.0,33417915.0
Senegal,74.0,3130.0,83.0,35.0,0.0,1515.0,1580.0,12.0,187.0,2.0,35016.0,2097.0,16694358.0
Tajikistan,75.0,3100.0,171.0,46.0,0.0,1395.0,1659.0,0.0,326.0,5.0,0.0,0.0,9514051.0
Thailand,76.0,3042.0,2.0,57.0,1.0,2928.0,57.0,57.0,44.0,0.8,375453.0,5380.0,69782581.0
Greece,77.0,2882.0,4.0,172.0,1.0,1374.0,1336.0,18.0,276.0,16.0,155037.0,14867.0,10427916.0
Djibouti,78.0,2468.0,198.0,14.0,4.0,1079.0,1375.0,0.0,2502.0,14.0,23140.0,23457.0,986480.0
Bulgaria,79.0,2433.0,6.0,130.0,0.0,862.0,1441.0,20.0,350.0,19.0,74539.0,10720.0,6953369.0
Ivory Coast,80.0,2423.0,47.0,30.0,0.0,1257.0,1136.0,0.0,92.0,1.0,24317.0,924.0,26305483.0
Bosnia and Herzegovina,81.0,2406.0,5.0,146.0,2.0,1696.0,564.0,4.0,733.0,44.0,59934.0,18257.0,3282754.0
DRC,82.0,2297.0,156.0,67.0,4.0,337.0,1893.0,0.0,26.0,0.8,0.0,0.0,89249182.0
Croatia,83.0,2244.0,0.0,100.0,1.0,2035.0,109.0,6.0,546.0,24.0,62422.0,15196.0,4107668.0
North Macedonia,84.0,1999.0,21.0,113.0,0.0,1439.0,447.0,21.0,959.0,54.0,25528.0,12253.0,2083382.0
El Salvador,85.0,1983.0,68.0,35.0,0.0,698.0,1250.0,25.0,306.0,5.0,75146.0,11591.0,6482911.0
Cuba,86.0,1947.0,6.0,82.0,0.0,1704.0,161.0,3.0,172.0,7.0,94060.0,8304.0,11327291.0
Gabon,87.0,1934.0,0.0,12.0,0.0,459.0,1463.0,10.0,871.0,5.0,9908.0,4463.0,2219916.0
Estonia,88.0,1824.0,1.0,65.0,1.0,1538.0,221.0,1.0,1375.0,49.0,75779.0,57129.0,1326447.0
Iceland,89.0,1804.0,0.0,10.0,0.0,1791.0,3.0,0.0,5290.0,29.0,58225.0,170739.0,341018.0
Somalia,90.0,1689.0,95.0,66.0,5.0,235.0,1388.0,2.0,107.0,4.0,0.0,0.0,15843017.0
Lithuania,91.0,1635.0,12.0,63.0,0.0,1138.0,434.0,17.0,600.0,23.0,269889.0,99015.0,2725743.0
Mayotte,92.0,1609.0,22.0,20.0,0.0,894.0,695.0,11.0,5914.0,74.0,5200.0,19112.0,272084.0
Slovakia,93.0,1511.0,2.0,28.0,0.0,1307.0,176.0,1.0,277.0,5.0,159059.0,29135.0,5459382.0
New Zealand,94.0,1504.0,0.0,21.0,0.0,1456.0,27.0,1.0,312.0,4.0,261315.0,54235.0,4818226.0
