Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population
Slovenia,95.0,1469.0,1.0,107.0,0.0,1346.0,16.0,3.0,707.0,51.0,76384.0,36742.0,2078910.0
Kyrgyzstan,96.0,1433.0,30.0,16.0,2.0,992.0,425.0,5.0,220.0,2.0,100488.0,15430.0,6512696.0
Maldives,97.0,1395.0,24.0,4.0,0.0,155.0,1236.0,9.0,2586.0,7.0,11775.0,21825.0,539521.0
Kenya,98.0,1286.0,72.0,52.0,1.0,402.0,832.0,1.0,24.0,1.0,61971.0,1155.0,53641131.0
Sri Lanka,99.0,1182.0,41.0,10.0,1.0,695.0,477.0,1.0,55.0,0.5,54834.0,2562.0,21404252.0
Guinea-Bissau,100.0,1178.0,64.0,7.0,1.0,42.0,1129.0,0.0,600.0,4.0,1500.0,764.0,1962847.0
Venezuela,101.0,1121.0,0.0,10.0,0.0,262.0,849.0,2.0,39.0,0.4,804004.0,28266.0,28443719.0
Lebanon,102.0,1119.0,5.0,26.0,0.0,688.0,405.0,4.0,164.0,4.0,74994.0,10983.0,6828370.0
Hong Kong,103.0,1066.0,0.0,4.0,0.0,1030.0,32.0,1.0,142.0,0.5,202930.0,27091.0,7490759.0
Mali,104.0,1059.0,29.0,67.0,2.0,604.0,388.0,0.0,52.0,3.0,3483.0,173.0,20184488.0
Tunisia,105.0,1051.0,3.0,48.0,0.0,917.0,86.0,3.0,89.0,4.0,47816.0,4050.0,11805813.0
Latvia,106.0,1049.0,2.0,22.0,0.0,712.0,315.0,2.0,556.0,12.0,99770.0,52841.0,1888124.0
Equatorial Guinea,107.0,1043.0,83.0,12.0,1.0,165.0,866.0,0.0,746.0,9.0,854.0,611.0,1397634.0
Albania,108.0,1004.0,6.0,32.0,0.0,795.0,177.0,4.0,349.0,11.0,13333.0,4633.0,2878103.0
Haiti,109.0,958.0,93.0,27.0,1.0,22.0,909.0,0.0,84.0,2.0,2718.0,239.0,11388004.0
Niger,110.0,951.0,6.0,62.0,1.0,786.0,103.0,0.0,39.0,3.0,5989.0,248.0,24103187.0
Costa Rica,111.0,951.0,21.0,10.0,0.0,628.0,313.0,2.0,187.0,2.0,23580.0,4633.0,5089334.0
Cyprus,112.0,937.0,2.0,17.0,0.0,594.0,326.0,10.0,777.0,14.0,99733.0,82666.0,1206464.0
Zambia,113.0,920.0,0.0,7.0,0.0,336.0,577.0,1.0,50.0,0.4,20011.0,1092.0,18325629.0
Paraguay,114.0,865.0,3.0,11.0,0.0,344.0,510.0,0.0,121.0,2.0,25216.0,3540.0,7123379.0
Burkina Faso,115.0,832.0,18.0,52.0,0.0,672.0,108.0,0.0,40.0,2.0,0.0,0.0,20838531.0
Uruguay,116.0,769.0,0.0,22.0,0.0,618.0,129.0,5.0,221.0,6.0,38146.0,10985.0,3472528.0
Andorra,117.0,763.0,1.0,51.0,0.0,663.0,49.0,3.0,9877.0,660.0,3750.0,48542.0,77253.0
Sierra Leone,118.0,735.0,28.0,42.0,2.0,293.0,400.0,0.0,92.0,5.0,0.0,0.0,7959309.0
Georgia,119.0,731.0,1.0,12.0,0.0,526.0,193.0,6.0,183.0,3.0,49093.0,12304.0,3989910.0
Diamond Princess,120.0,712.0,0.0,13.0,0.0,651.0,48.0,4.0,0.0,0.0,0.0,0.0,0.0
Jordan,121.0,711.0,3.0,9.0,0.0,479.0,223.0,5.0,70.0,0.9,165109.0,16199.0,10192674.0
Chad,122.0,687.0,12.0,61.0,1.0,244.0,382.0,0.0,42.0,4.0,0.0,0.0,16372282.0
Nepal,123.0,682.0,79.0,4.0,1.0,112.0,566.0,0.0,23.0,0.1,146834.0,5049.0,29080393.0
San Marino,124.0,666.0,1.0,42.0,0.0,270.0,354.0,1.0,19632.0,1238.0,3996.0,117793.0,33924.0
South Sudan,125.0,655.0,0.0,8.0,0.0,6.0,641.0,0.0,59.0,0.7,3356.0,300.0,11180046.0
Ethiopia,126.0,655.0,73.0,5.0,0.0,159.0,491.0,0.0,6.0,0.04,83854.0,731.0,114646241.0
CAR,127.0,652.0,48.0,1.0,0.0,22.0,629.0,0.0,135.0,0.2,11570.0,2400.0,4820755.0
Malta,128.0,611.0,1.0,6.0,0.0,485.0,120.0,1.0,1384.0,14.0,61615.0,139582.0,441426.0
Channel Islands,129.0,558.0,0.0,45.0,0.0,517.0,-4.0,0.0,3212.0,259.0,10255.0,59039.0,173698.0
Jamaica,130.0,552.0,2.0,9.0,0.0,211.0,332.0,1.0,186.0,3.0,10230.0,3456.0,2959871.0
Madagascar,131.0,542.0,15.0,2.0,0.0,147.0,393.0,6.0,20.0,0.07,5670.0,205.0,27611307.0
Tanzania,132.0,509.0,0.0,21.0,0.0,183.0,305.0,7.0,9.0,0.4,0.0,0.0,59541003.0
Congo,133.0,487.0,0.0,16.0,0.0,147.0,324.0,0.0,88.0,3.0,0.0,0.0,5502963.0
Réunion,134.0,452.0,0.0,1.0,0.0,411.0,40.0,2.0,505.0,1.0,17200.0,19225.0,894662.0
Taiwan,135.0,441.0,0.0,7.0,0.0,415.0,19.0,0.0,19.0,0.3,70880.0,2977.0,23812509.0
Palestine,136.0,423.0,0.0,3.0,0.0,357.0,63.0,0.0,83.0,0.6,44876.0,8819.0,5088300.0
Cabo Verde,137.0,390.0,10.0,3.0,0.0,155.0,232.0,0.0,702.0,5.0,1307.0,2353.0,555360.0
Togo,138.0,386.0,5.0,13.0,1.0,161.0,212.0,0.0,47.0,2.0,17049.0,2065.0,8257247.0
Isle of Man,139.0,336.0,0.0,24.0,0.0,305.0,7.0,2.0,3953.0,282.0,4569.0,53761.0,84988.0
Rwanda,140.0,336.0,9.0,0.0,0.0,238.0,98.0,0.0,26.0,0.0,59369.0,4596.0,12916434.0
Mauritius,141.0,334.0,0.0,10.0,0.0,322.0,2.0,0.0,263.0,8.0,102247.0,80411.0,1271559.0
French Guiana,142.0,328.0,0.0,1.0,0.0,145.0,182.0,0.0,1101.0,3.0,0.0,0.0,297814.0
Vietnam,143.0,326.0,1.0,0.0,0.0,272.0,54.0,2.0,3.0,0.0,275000.0,2828.0,97248575.0
Montenegro,144.0,324.0,0.0,9.0,0.0,315.0,0.0,0.0,516.0,14.0,10167.0,16188.0,628058.0
Sao Tome and Principe,145.0,299.0,48.0,11.0,3.0,4.0,284.0,0.0,1367.0,50.0,175.0,800.0,218720.0
Nicaragua,146.0,279.0,0.0,17.0,0.0,199.0,63.0,0.0,42.0,3.0,0.0,0.0,6616331.0
Liberia,147.0,265.0,0.0,26.0,0.0,141.0,98.0,0.0,53.0,5.0,0.0,0.0,5044519.0
Mauritania,148.0,262.0,25.0,9.0,3.0,15.0,238.0,0.0,57.0,2.0,2583.0,557.0,4635933.0
Eswatini,149.0,256.0,6.0,2.0,0.0,158.0,96.0,0.0,221.0,2.0,4994.0,4309.0,1158921.0
Yemen,150.0,233.0,11.0,44.0,2.0,10.0,179.0,0.0,8.0,1.0,120.0,4.0,29753775.0
Uganda,151.0,222.0,24.0,0.0,0.0,69.0,153.0,0.0,5.0,0.0,86714.0,1903.0,45574375.0
Mozambique,152.0,209.0,15.0,1.0,1.0,71.0,137.0,0.0,7.0,0.03,8796.0,282.0,31156229.0
Myanmar,153.0,203.0,2.0,6.0,0.0,123.0,74.0,0.0,4.0,0.1,18644.0,343.0,54372762.0
Martinique,154.0,197.0,0.0,14.0,0.0,91.0,92.0,0.0,525.0,37.0,0.0,0.0,375293.0
Benin,155.0,191.0,0.0,3.0,0.0,84.0,104.0,0.0,16.0,0.2,27954.0,2313.0,12087557.0
Faeroe Islands,156.0,187.0,0.0,0.0,0.0,187.0,0.0,0.0,3829.0,0.0,9178.0,187904.0,48844.0
Guadeloupe,157.0,161.0,0.0,14.0,0.0,115.0,32.0,3.0,402.0,35.0,3573.0,8930.0,400117.0
Gibraltar,158.0,154.0,0.0,0.0,0.0,147.0,7.0,0.0,4571.0,0.0,6524.0,193636.0,33692.0
Brunei ,159.0,141.0,0.0,1.0,0.0,137.0,3.0,2.0,323.0,2.0,18411.0,42126.0,437047.0
Mongolia,160.0,141.0,0.0,0.0,0.0,33.0,108.0,25.0,43.0,0.0,12407.0,3791.0,3272661.0
Guyana,161.0,135.0,0.0,10.0,0.0,62.0,63.0,2.0,172.0,13.0,1457.0,1853.0,786170.0
Cayman Islands,162.0,134.0,5.0,1.0,0.0,61.0,72.0,0.0,2041.0,15.0,9401.0,143216.0,65642.0
Bermuda,163.0,133.0,0.0,9.0,0.0,89.0,35.0,2.0,2135.0,144.0,6603.0,105987.0,62300.0
Cambodia,164.0,124.0,0.0,0.0,0.0,122.0,2.0,1.0,7.0,0.0,16642.0,997.0,16694582.0
Trinidad and Tobago,165.0,116.0,0.0,8.0,0.0,108.0,0.0,0.0,83.0,6.0,2930.0,2094.0,1399036.0
Syria,166.0,106.0,20.0,4.0,0.0,41.0,61.0,0.0,6.0,0.2,0.0,0.0,17453396.0
Malawi,167.0,101.0,18.0,4.0,0.0,33.0,64.0,1.0,5.0,0.2,2411.0,126.0,19074564.0
Aruba,168.0,101.0,0.0,3.0,0.0,95.0,3.0,3.0,946.0,28.0,2070.0,19396.0,106721.0
Bahamas,169.0,100.0,0.0,11.0,0.0,46.0,43.0,1.0,255.0,28.0,1972.0,5020.0,392857.0
Monaco,170.0,98.0,0.0,4.0,0.0,90.0,4.0,2.0,2499.0,102.0,0.0,0.0,39214.0
Barbados,171.0,92.0,0.0,7.0,0.0,71.0,14.0,4.0,320.0,24.0,4788.0,16663.0,287340.0
Comoros,172.0,87.0,0.0,1.0,0.0,21.0,65.0,0.0,100.0,1.0,0.0,0.0,867573.0
Liechtenstein,173.0,82.0,0.0,1.0,0.0,55.0,26.0,0.0,2151.0,26.0,900.0,23612.0,38117.0
Sint Maarten,174.0,77.0,0.0,15.0,0.0,59.0,3.0,1.0,1798.0,350.0,438.0,10228.0,42825.0
Libya,175.0,75.0,0.0,3.0,0.0,40.0,32.0,0.0,11.0,0.4,4351.0,634.0,6861458.0
Angola,176.0,69.0,0.0,4.0,0.0,18.0,47.0,0.0,2.0,0.1,10000.0,305.0,32748622.0
French Polynesia,177.0,60.0,0.0,0.0,0.0,60.0,0.0,0.0,214.0,0.0,3873.0,13795.0,280744.0
Zimbabwe,178.0,56.0,0.0,4.0,0.0,25.0,27.0,0.0,4.0,0.3,37039.0,2496.0,14840039.0
Macao,179.0,45.0,0.0,0.0,0.0,45.0,0.0,0.0,69.0,0.0,0.0,0.0,648403.0
Burundi,180.0,42.0,0.0,1.0,0.0,20.0,21.0,0.0,4.0,0.08,284.0,24.0,11850302.0
Saint Martin,181.0,40.0,0.0,3.0,0.0,33.0,4.0,1.0,1036.0,78.0,553.0,14328.0,38595.0
Eritrea,182.0,39.0,0.0,0.0,0.0,39.0,0.0,0.0,11.0,0.0,0.0,0.0,3541249.0
Botswana,183.0,35.0,0.0,1.0,0.0,19.0,15.0,0.0,15.0,0.4,17631.0,7514.0,2346458.0
Bhutan,184.0,27.0,3.0,0.0,0.0,6.0,21.0,0.0,35.0,0.0,15607.0,20250.0,770726.0
Antigua and Barbuda,185.0,25.0,0.0,3.0,0.0,19.0,3.0,1.0,256.0,31.0,183.0,1870.0,97846.0
Gambia,186.0,25.0,0.0,1.0,0.0,17.0,7.0,0.0,10.0,0.4,1476.0,613.0,2408973.0
Timor-Leste,187.0,24.0,0.0,0.0,0.0,24.0,0.0,0.0,18.0,0.0,738.0,561.0,1315727.0
Grenada,188.0,23.0,1.0,0.0,0.0,18.0,5.0,4.0,204.0,0.0,3007.0,26736.0,112471.0
Namibia,189.0,21.0,0.0,0.0,0.0,14.0,7.0,0.0,8.0,0.0,3117.0,1229.0,2535948.0
Laos,190.0,19.0,0.0,0.0,0.0,14.0,5.0,0.0,3.0,0.0,5795.0,798.0,7264396.0
Belize,191.0,18.0,0.0,2.0,0.0,16.0,0.0,0.0,45.0,5.0,1435.0,3616.0,396850.0
Curaçao,192.0,18.0,1.0,1.0,0.0,14.0,3.0,0.0,110.0,6.0,572.0,3487.0,164026.0
Fiji,193.0,18.0,0.0,0.0,0.0,15.0,3.0,0.0,20.0,0.0,1300.0,1451.0,895784.0
New Caledonia,194.0,18.0,0.0,0.0,0.0,18.0,0.0,0.0,63.0,0.0,5454.0,19122.0,285215.0
Saint Lucia,195.0,18.0,0.0,0.0,0.0,18.0,0.0,0.0,98.0,0.0,898.0,4893.0,183543.0
St. Vincent Grenadines,196.0,18.0,0.0,0.0,0.0,14.0,4.0,0.0,162.0,0.0,209.0,1884.0,110905.0
Dominica,197.0,16.0,0.0,0.0,0.0,16.0,0.0,0.0,222.0,0.0,433.0,6017.0,71968.0
Saint Kitts and Nevis,198.0,15.0,0.0,0.0,0.0,15.0,0.0,0.0,282.0,0.0,394.0,7411.0,53161.0
Falkland Islands,199.0,13.0,0.0,0.0,0.0,13.0,0.0,0.0,3749.0,0.0,445.0,128316.0,3468.0
Turks and Caicos,200.0,12.0,0.0,1.0,0.0,10.0,1.0,0.0,310.0,26.0,126.0,3259.0,38662.0
Greenland,201.0,12.0,0.0,0.0,0.0,11.0,1.0,0.0,211.0,0.0,1885.0,33210.0,56760.0
Vatican City,202.0,12.0,0.0,0.0,0.0,2.0,10.0,0.0,14981.0,0.0,0.0,0.0,801.0
Montserrat,203.0,11.0,0.0,1.0,0.0,10.0,0.0,0.0,2204.0,200.0,36.0,7212.0,4992.0
Suriname,204.0,11.0,0.0,1.0,0.0,9.0,1.0,0.0,19.0,2.0,488.0,833.0,586092.0
Seychelles,205.0,11.0,0.0,0.0,0.0,11.0,0.0,0.0,112.0,0.0,0.0,0.0,98285.0
MS Zaandam,206.0,9.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
Western Sahara,207.0,9.0,0.0,0.0,0.0,6.0,3.0,0.0,15.0,0.0,0.0,0.0,595704.0
British Virgin Islands,208.0,8.0,0.0,1.0,0.0,6.0,1.0,0.0,265.0,33.0,167.0,5528.0,30211.0
Papua New Guinea,209.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.9,0.0,2402.0,269.0,8928690.0
Caribbean Netherlands,210.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,229.0,0.0,424.0,16184.0,26198.0
St. Barth,211.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,608.0,0.0,137.0,13875.0,9874.0
Anguilla,212.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,200.0,0.0,30.0,2001.0,14989.0
Lesotho,213.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9,0.0,283.0,132.0,2140514.0
Saint Pierre Miquelon,214.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,173.0,0.0,0.0,0.0,5797.0
China,215.0,82985.0,11.0,4634.0,0.0,78268.0,83.0,7.0,58.0,3.0,0.0,0.0,1439323776.0
