Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population
Asia,0.0,1080434.0,29168.0,29666.0,546.0,651407.0,399361.0,13676.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,2011976.0,30789.0,121962.0,1788.0,646722.0,1243292.0,19452.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,800054.0,42566.0,38178.0,1445.0,327855.0,434021.0,11226.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,1986869.0,16970.0,172531.0,963.0,963148.0,851190.0,9017.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,137544.0,5957.0,3945.0,131.0,58197.0,75402.0,356.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,8782.0,23.0,125.0,0.0,8164.0,493.0,4.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0
World,0.0,6026380.0,125473.0,366422.0,4873.0,2656144.0,3003814.0,53735.0,773.0,47.0,0.0,0.0,0.0
China,1.0,82995.0,0.0,4634.0,0.0,78291.0,70.0,4.0,58.0,3.0,0.0,0.0,1439323776.0
USA,2.0,1793530.0,25069.0,104542.0,1212.0,519569.0,1169419.0,17204.0,5421.0,316.0,16810778.0,50814.0,330832890.0
Brazil,3.0,468338.0,29526.0,27944.0,1180.0,193181.0,247213.0,8318.0,2205.0,132.0,930013.0,4378.0,212426274.0
Russia,4.0,387623.0,8572.0,4374.0,232.0,159257.0,223992.0,2300.0,2656.0,30.0,10000061.0,68527.0,145929167.0
Spain,5.0,285644.0,658.0,27121.0,2.0,196958.0,61565.0,617.0,6110.0,580.0,3556567.0,76071.0,46753246.0
UK,6.0,271222.0,2095.0,38161.0,324.0,0.0,0.0,1559.0,3997.0,562.0,4043686.0,59593.0,67854937.0
Italy,7.0,232248.0,516.0,33229.0,87.0,152844.0,46175.0,475.0,3841.0,550.0,3755279.0,62102.0,60469262.0
France,8.0,186797.0,559.0,28714.0,52.0,67803.0,90280.0,1361.0,2862.0,440.0,1384633.0,21217.0,65261155.0
Germany,9.0,183019.0,567.0,8594.0,24.0,164100.0,10325.0,729.0,2185.0,103.0,3952971.0,47194.0,83760886.0
India,10.0,173491.0,8105.0,4980.0,269.0,82627.0,85884.0,8944.0,126.0,4.0,3483838.0,2527.0,1378789216.0
Turkey,11.0,162120.0,1141.0,4489.0,28.0,125963.0,31668.0,662.0,1924.0,53.0,1964364.0,23314.0,84257335.0
Peru,12.0,148285.0,6506.0,4230.0,131.0,62791.0,81264.0,926.0,4503.0,128.0,963617.0,29263.0,32929707.0
Iran,13.0,146668.0,2819.0,7677.0,50.0,114931.0,24060.0,2547.0,1748.0,92.0,896571.0,10687.0,83894952.0
Chile,14.0,90638.0,3695.0,944.0,54.0,38598.0,51096.0,1350.0,4745.0,49.0,546506.0,28610.0,19101613.0
Canada,15.0,89418.0,906.0,6979.0,102.0,47518.0,34921.0,1618.0,2371.0,185.0,1596449.0,42332.0,37712703.0
Saudi Arabia,16.0,81766.0,1581.0,458.0,17.0,57013.0,24295.0,384.0,2352.0,13.0,787465.0,22652.0,34763636.0
Mexico,17.0,81400.0,3377.0,9044.0,447.0,56638.0,15718.0,378.0,632.0,70.0,244858.0,1901.0,128810940.0
Pakistan,18.0,64028.0,2801.0,1317.0,57.0,22305.0,40406.0,111.0,290.0,6.0,520017.0,2359.0,220485909.0
Belgium,19.0,58061.0,212.0,9430.0,42.0,15682.0,32949.0,187.0,5012.0,814.0,836879.0,72237.0,11585252.0
Qatar,20.0,52907.0,1993.0,36.0,3.0,20604.0,32267.0,216.0,18393.0,13.0,212897.0,74012.0,2876510.0
Netherlands,21.0,46126.0,176.0,5931.0,28.0,0.0,0.0,180.0,2692.0,346.0,348256.0,20328.0,17131629.0
Bangladesh,22.0,42844.0,2523.0,582.0,23.0,9015.0,33247.0,1.0,260.0,4.0,287067.0,1745.0,164542316.0
Belarus,23.0,40764.0,906.0,224.0,5.0,17390.0,23150.0,92.0,4314.0,24.0,512418.0,54227.0,9449585.0
Ecuador,24.0,38571.0,100.0,3334.0,21.0,19190.0,16047.0,220.0,2189.0,189.0,113808.0,6460.0,17618288.0
Sweden,25.0,36476.0,749.0,4350.0,84.0,4971.0,27155.0,289.0,3614.0,431.0,238800.0,23658.0,10093745.0
Singapore,26.0,33860.0,611.0,23.0,0.0,19631.0,14206.0,8.0,5792.0,4.0,334691.0,57249.0,5846269.0
UAE,27.0,33170.0,638.0,260.0,2.0,17097.0,15813.0,1.0,3357.0,26.0,2110493.0,213622.0,9879555.0
Portugal,28.0,31946.0,350.0,1383.0,14.0,18911.0,11652.0,66.0,3132.0,136.0,795838.0,78030.0,10199174.0
Switzerland,29.0,30828.0,32.0,1919.0,0.0,28300.0,609.0,32.0,3564.0,222.0,390697.0,45172.0,8649038.0
South Africa,30.0,29240.0,1837.0,611.0,34.0,15093.0,13536.0,128.0,494.0,10.0,680175.0,11482.0,59240605.0
Colombia,31.0,26688.0,1322.0,853.0,31.0,6913.0,18922.0,136.0,525.0,17.0,283346.0,5574.0,50834077.0
Indonesia,32.0,25216.0,678.0,1520.0,24.0,6492.0,17204.0,0.0,92.0,6.0,300545.0,1100.0,273263419.0
Kuwait,33.0,25184.0,1072.0,194.0,9.0,9273.0,15717.0,191.0,5905.0,45.0,282341.0,66203.0,4264746.0
Ireland,34.0,24876.0,35.0,1645.0,6.0,22089.0,1142.0,47.0,5043.0,333.0,325795.0,66047.0,4932806.0
Poland,35.0,23155.0,330.0,1051.0,13.0,10692.0,11412.0,160.0,612.0,28.0,873456.0,23077.0,37850086.0
Ukraine,36.0,22811.0,429.0,679.0,10.0,8934.0,13198.0,267.0,521.0,16.0,337318.0,7709.0,43755130.0
Egypt,37.0,22082.0,1289.0,879.0,34.0,5511.0,15692.0,41.0,216.0,9.0,135000.0,1322.0,102152100.0
Romania,38.0,18982.0,191.0,1248.0,13.0,12829.0,4905.0,182.0,986.0,65.0,421451.0,21896.0,19248085.0
Israel,39.0,16987.0,115.0,284.0,0.0,14776.0,1927.0,37.0,1847.0,31.0,565311.0,61463.0,9197590.0
Japan,40.0,16719.0,36.0,874.0,7.0,14254.0,1591.0,131.0,132.0,7.0,284763.0,2251.0,126508530.0
Austria,41.0,16655.0,27.0,668.0,0.0,15347.0,640.0,25.0,1850.0,74.0,434302.0,48246.0,9001908.0
Philippines,42.0,16634.0,1046.0,942.0,21.0,3720.0,11972.0,81.0,152.0,9.0,332689.0,3040.0,109447729.0
Dominican Republic,43.0,16531.0,463.0,488.0,3.0,9266.0,6777.0,106.0,1525.0,45.0,76930.0,7098.0,10838156.0
Argentina,44.0,15419.0,717.0,520.0,12.0,4788.0,10111.0,259.0,341.0,12.0,150486.0,3332.0,45158774.0
Afghanistan,45.0,13659.0,623.0,246.0,11.0,1259.0,12154.0,19.0,352.0,6.0,35923.0,925.0,38843762.0
Panama,46.0,12531.0,400.0,326.0,6.0,7540.0,4665.0,79.0,2908.0,76.0,63202.0,14669.0,4308467.0
Denmark,47.0,11593.0,81.0,568.0,0.0,10240.0,785.0,18.0,2002.0,98.0,606574.0,104754.0,5790443.0
S. Korea,48.0,11402.0,58.0,269.0,0.0,10363.0,770.0,15.0,222.0,5.0,885120.0,17265.0,51265441.0
Serbia,49.0,11354.0,54.0,242.0,1.0,6524.0,4588.0,8.0,1299.0,28.0,239234.0,27371.0,8740269.0
Bahrain,50.0,10449.0,397.0,15.0,0.0,5700.0,4734.0,9.0,6163.0,9.0,304179.0,179408.0,1695455.0
Kazakhstan,51.0,9932.0,356.0,37.0,0.0,5057.0,4838.0,62.0,530.0,2.0,761727.0,40612.0,18756335.0
Oman,52.0,9820.0,811.0,41.0,1.0,2396.0,7383.0,31.0,1928.0,8.0,72000.0,14135.0,5093884.0
Nigeria,53.0,9302.0,387.0,261.0,2.0,2697.0,6344.0,7.0,45.0,1.0,58726.0,286.0,205640180.0
Czechia,54.0,9196.0,56.0,319.0,0.0,6500.0,2377.0,19.0,859.0,30.0,430564.0,40212.0,10707285.0
Algeria,55.0,9134.0,137.0,638.0,8.0,5422.0,3074.0,34.0,209.0,15.0,0.0,0.0,43776603.0
Armenia,56.0,8676.0,460.0,120.0,7.0,3297.0,5259.0,10.0,2928.0,41.0,56042.0,18915.0,2962770.0
Norway,57.0,8422.0,11.0,236.0,0.0,7727.0,459.0,8.0,1555.0,44.0,245352.0,45289.0,5417490.0
Bolivia,58.0,8387.0,619.0,293.0,13.0,738.0,7356.0,3.0,719.0,25.0,22294.0,1912.0,11658434.0
Moldova,59.0,7896.0,171.0,288.0,6.0,4278.0,3330.0,256.0,1957.0,71.0,40565.0,10054.0,4034743.0
Malaysia,60.0,7732.0,103.0,115.0,0.0,6235.0,1382.0,8.0,239.0,4.0,519944.0,16083.0,32328196.0
Morocco,61.0,7714.0,71.0,202.0,0.0,5271.0,2241.0,1.0,209.0,5.0,190061.0,5155.0,36870903.0
Ghana,62.0,7616.0,313.0,34.0,0.0,2421.0,5161.0,17.0,246.0,1.0,208328.0,6718.0,31010956.0
Australia,63.0,7173.0,23.0,103.0,0.0,6582.0,488.0,4.0,282.0,4.0,1397622.0,54867.0,25473105.0
Finland,64.0,6776.0,33.0,314.0,1.0,5500.0,962.0,10.0,1223.0,57.0,179400.0,32383.0,5539987.0
Iraq,65.0,5873.0,416.0,185.0,6.0,3044.0,2644.0,45.0,146.0,5.0,211485.0,5269.0,40135453.0
Cameroon,66.0,5436.0,0.0,177.0,2.0,3326.0,1933.0,28.0,205.0,7.0,0.0,0.0,26481233.0
Azerbaijan,67.0,4989.0,230.0,58.0,2.0,3125.0,1806.0,42.0,492.0,6.0,284669.0,28099.0,10131032.0
Honduras,68.0,4752.0,112.0,196.0,2.0,519.0,4037.0,13.0,480.0,20.0,14790.0,1495.0,9889983.0
Sudan,69.0,4521.0,175.0,233.0,38.0,816.0,3472.0,0.0,103.0,5.0,401.0,9.0,43750011.0
Guatemala,70.0,4348.0,203.0,80.0,12.0,565.0,3703.0,5.0,243.0,4.0,31427.0,1757.0,17884332.0
Luxembourg,71.0,4012.0,4.0,110.0,0.0,3815.0,87.0,4.0,6419.0,176.0,72996.0,116788.0,625031.0
Hungary,72.0,3841.0,25.0,517.0,8.0,2024.0,1300.0,24.0,398.0,54.0,180152.0,18645.0,9662389.0
Tajikistan,73.0,3686.0,123.0,47.0,0.0,1769.0,1870.0,0.0,387.0,5.0,0.0,0.0,9516984.0
Guinea,74.0,3656.0,103.0,22.0,0.0,2000.0,1634.0,24.0,279.0,2.0,14407.0,1100.0,13097504.0
Uzbekistan,75.0,3468.0,24.0,14.0,0.0,2728.0,726.0,7.0,104.0,0.4,460000.0,13762.0,33424544.0
Senegal,76.0,3429.0,81.0,41.0,2.0,1738.0,1650.0,18.0,205.0,2.0,39499.0,2365.0,16700407.0
Thailand,77.0,3076.0,11.0,57.0,0.0,2945.0,74.0,59.0,44.0,0.8,375453.0,5380.0,69784967.0
Djibouti,78.0,2914.0,0.0,20.0,0.0,1241.0,1653.0,0.0,2953.0,20.0,25257.0,25598.0,986677.0
Greece,79.0,2909.0,3.0,175.0,0.0,1374.0,1360.0,16.0,279.0,17.0,174844.0,16768.0,10427224.0
DRC,80.0,2833.0,173.0,69.0,0.0,400.0,2364.0,0.0,32.0,0.8,0.0,0.0,89286547.0
Ivory Coast,81.0,2750.0,109.0,32.0,0.0,1370.0,1348.0,0.0,105.0,1.0,26548.0,1009.0,26314434.0
Gabon,82.0,2613.0,182.0,15.0,1.0,709.0,1889.0,15.0,1177.0,7.0,13833.0,6229.0,2220636.0
Bosnia and Herzegovina,83.0,2485.0,23.0,153.0,0.0,1803.0,529.0,4.0,757.0,47.0,63596.0,19374.0,3282476.0
Bulgaria,84.0,2485.0,8.0,136.0,2.0,1016.0,1333.0,22.0,357.0,20.0,79389.0,11419.0,6952659.0
El Salvador,85.0,2278.0,84.0,42.0,3.0,1015.0,1221.0,30.0,351.0,6.0,84650.0,13057.0,6483357.0
Croatia,86.0,2245.0,0.0,103.0,1.0,2059.0,83.0,4.0,547.0,25.0,65509.0,15949.0,4107324.0
North Macedonia,87.0,2129.0,52.0,126.0,5.0,1516.0,487.0,21.0,1022.0,60.0,27684.0,13288.0,2083381.0
Cuba,88.0,2005.0,22.0,82.0,0.0,1760.0,163.0,3.0,177.0,7.0,101108.0,8926.0,11327197.0
Estonia,89.0,1859.0,8.0,67.0,1.0,1610.0,182.0,0.0,1401.0,51.0,81719.0,61607.0,1326459.0
Somalia,90.0,1828.0,0.0,72.0,0.0,310.0,1446.0,2.0,115.0,5.0,0.0,0.0,15849098.0
Iceland,91.0,1805.0,0.0,10.0,0.0,1794.0,1.0,0.0,5292.0,29.0,60491.0,177367.0,341049.0
Kenya,92.0,1745.0,127.0,62.0,4.0,438.0,1245.0,7.0,33.0,1.0,74003.0,1379.0,53657349.0
Mayotte,93.0,1699.0,29.0,21.0,0.0,1385.0,293.0,9.0,6242.0,77.0,5200.0,19105.0,272174.0
Lithuania,94.0,1662.0,6.0,68.0,0.0,1216.0,378.0,17.0,610.0,25.0,294091.0,107914.0,2725228.0
