Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population
Kyrgyzstan,95.0,1662.0,68.0,16.0,0.0,1088.0,558.0,4.0,255.0,2.0,109521.0,16813.0,6514168.0
Maldives,96.0,1591.0,78.0,5.0,0.0,197.0,1389.0,9.0,2948.0,9.0,11775.0,21820.0,539651.0
Sri Lanka,97.0,1558.0,28.0,10.0,0.0,754.0,794.0,1.0,73.0,0.5,60878.0,2844.0,21405475.0
Slovakia,98.0,1520.0,0.0,28.0,0.0,1338.0,154.0,0.0,278.0,5.0,167562.0,30692.0,5459418.0
New Zealand,99.0,1504.0,0.0,22.0,0.0,1481.0,1.0,0.0,301.0,4.0,275852.0,55147.0,5002100.0
Slovenia,100.0,1473.0,0.0,108.0,0.0,1357.0,8.0,2.0,709.0,52.0,79284.0,38137.0,2078914.0
Haiti,101.0,1443.0,123.0,35.0,1.0,22.0,1386.0,0.0,127.0,3.0,3475.0,305.0,11389903.0
Venezuela,102.0,1370.0,45.0,14.0,3.0,302.0,1054.0,3.0,48.0,0.5,961899.0,33819.0,28442623.0
Equatorial Guinea,103.0,1306.0,263.0,12.0,0.0,200.0,1094.0,0.0,934.0,9.0,854.0,611.0,1398267.0
Guinea-Bissau,104.0,1256.0,61.0,8.0,0.0,42.0,1206.0,0.0,640.0,4.0,1500.0,764.0,1963484.0
Mali,105.0,1226.0,32.0,73.0,1.0,669.0,484.0,0.0,61.0,4.0,3483.0,172.0,20192489.0
Nepal,106.0,1212.0,170.0,6.0,1.0,206.0,1000.0,0.0,42.0,0.2,169632.0,5832.0,29087562.0
Lebanon,107.0,1172.0,4.0,26.0,0.0,705.0,441.0,6.0,172.0,4.0,80239.0,11752.0,6827955.0
Albania,108.0,1099.0,23.0,33.0,0.0,851.0,215.0,5.0,382.0,11.0,14269.0,4958.0,2878060.0
Hong Kong,109.0,1080.0,13.0,4.0,0.0,1035.0,41.0,1.0,144.0,0.5,202930.0,27088.0,7491589.0
Tunisia,110.0,1071.0,3.0,48.0,0.0,946.0,77.0,2.0,91.0,4.0,50380.0,4267.0,11807501.0
Latvia,111.0,1064.0,3.0,24.0,0.0,745.0,295.0,3.0,564.0,13.0,106931.0,56642.0,1887841.0
Zambia,112.0,1057.0,0.0,7.0,0.0,779.0,271.0,1.0,58.0,0.4,24275.0,1324.0,18332690.0
Costa Rica,113.0,1022.0,22.0,10.0,0.0,653.0,359.0,2.0,201.0,2.0,25503.0,5010.0,5089969.0
South Sudan,114.0,994.0,0.0,10.0,0.0,6.0,978.0,0.0,89.0,0.9,3356.0,300.0,11181838.0
Ethiopia,115.0,968.0,137.0,8.0,1.0,197.0,763.0,4.0,8.0,0.07,101581.0,886.0,114685261.0
Niger,116.0,955.0,0.0,64.0,0.0,813.0,78.0,0.0,40.0,3.0,6020.0,250.0,24115230.0
Cyprus,117.0,942.0,1.0,17.0,0.0,784.0,141.0,4.0,781.0,14.0,111270.0,92219.0,1206584.0
Paraguay,118.0,917.0,17.0,11.0,0.0,413.0,493.0,1.0,129.0,2.0,28337.0,3977.0,7124576.0
CAR,119.0,874.0,119.0,1.0,0.0,23.0,850.0,0.0,181.0,0.2,14557.0,3019.0,4821903.0
Burkina Faso,120.0,847.0,0.0,53.0,0.0,720.0,74.0,0.0,41.0,3.0,0.0,0.0,20846391.0
Sierra Leone,121.0,829.0,17.0,45.0,0.0,386.0,398.0,0.0,104.0,6.0,0.0,0.0,7961529.0
Uruguay,122.0,816.0,5.0,22.0,0.0,680.0,114.0,6.0,235.0,6.0,42624.0,12274.0,3472692.0
Andorra,123.0,764.0,1.0,51.0,0.0,684.0,29.0,4.0,9889.0,660.0,3750.0,48541.0,77254.0
Chad,124.0,759.0,33.0,65.0,0.0,444.0,250.0,0.0,46.0,4.0,0.0,0.0,16378747.0
Nicaragua,125.0,759.0,0.0,35.0,0.0,370.0,354.0,0.0,115.0,5.0,0.0,0.0,6617408.0
Georgia,126.0,746.0,8.0,12.0,0.0,576.0,158.0,6.0,187.0,3.0,53618.0,13439.0,3989806.0
Jordan,127.0,730.0,2.0,9.0,0.0,507.0,214.0,5.0,72.0,0.9,180119.0,17669.0,10194057.0
Diamond Princess,128.0,712.0,0.0,13.0,0.0,651.0,48.0,4.0,0.0,0.0,0.0,0.0,0.0
Madagascar,129.0,698.0,42.0,5.0,3.0,164.0,529.0,9.0,25.0,0.2,10249.0,371.0,27621064.0
San Marino,130.0,671.0,1.0,42.0,0.0,344.0,285.0,1.0,19779.0,1238.0,4382.0,129167.0,33925.0
Malta,131.0,616.0,0.0,9.0,2.0,514.0,93.0,1.0,1395.0,20.0,66664.0,151014.0,441442.0
Congo,132.0,571.0,0.0,19.0,0.0,161.0,391.0,0.0,104.0,3.0,0.0,0.0,5504824.0
Jamaica,133.0,569.0,0.0,9.0,0.0,284.0,276.0,2.0,192.0,3.0,11460.0,3872.0,2960047.0
Channel Islands,134.0,560.0,0.0,45.0,0.0,512.0,3.0,0.0,3224.0,259.0,10255.0,59032.0,173720.0
Tanzania,135.0,509.0,0.0,21.0,0.0,183.0,305.0,7.0,9.0,0.4,0.0,0.0,59564340.0
Réunion,136.0,470.0,5.0,1.0,0.0,411.0,58.0,1.0,525.0,1.0,17200.0,19223.0,894749.0
Sao Tome and Principe,137.0,463.0,5.0,12.0,0.0,68.0,383.0,0.0,2116.0,55.0,175.0,800.0,218775.0
French Guiana,138.0,450.0,14.0,1.0,0.0,172.0,277.0,2.0,1510.0,3.0,0.0,0.0,297920.0
Palestine,139.0,446.0,0.0,3.0,0.0,368.0,75.0,0.0,88.0,0.6,44876.0,8817.0,5089925.0
Taiwan,140.0,442.0,1.0,7.0,0.0,420.0,15.0,0.0,19.0,0.3,71750.0,3013.0,23813096.0
Togo,141.0,428.0,6.0,13.0,0.0,202.0,213.0,0.0,52.0,2.0,19162.0,2320.0,8259905.0
Mauritania,142.0,423.0,77.0,20.0,1.0,21.0,382.0,0.0,91.0,4.0,2583.0,557.0,4637608.0
Cabo Verde,143.0,405.0,15.0,4.0,0.0,155.0,246.0,0.0,729.0,7.0,1307.0,2353.0,555443.0
Rwanda,144.0,355.0,6.0,0.0,0.0,247.0,108.0,0.0,27.0,0.0,65608.0,5078.0,12920834.0
Isle of Man,145.0,336.0,0.0,24.0,0.0,309.0,3.0,0.0,3953.0,282.0,4756.0,55957.0,84994.0
Mauritius,146.0,335.0,1.0,10.0,0.0,322.0,3.0,0.0,263.0,8.0,114236.0,89837.0,1271588.0
Uganda,147.0,329.0,12.0,0.0,0.0,72.0,257.0,0.0,7.0,0.0,93062.0,2041.0,45594205.0
Vietnam,148.0,327.0,0.0,0.0,0.0,279.0,48.0,1.0,3.0,0.0,275000.0,2827.0,97260527.0
Montenegro,149.0,324.0,0.0,9.0,0.0,315.0,0.0,0.0,516.0,14.0,10167.0,16188.0,628059.0
Yemen,150.0,283.0,5.0,65.0,8.0,11.0,207.0,0.0,10.0,2.0,120.0,4.0,29762769.0
Eswatini,151.0,279.0,0.0,2.0,0.0,168.0,109.0,0.0,241.0,2.0,4994.0,4309.0,1159085.0
Liberia,152.0,273.0,4.0,27.0,0.0,146.0,100.0,0.0,54.0,5.0,0.0,0.0,5046147.0
Malawi,153.0,273.0,70.0,4.0,0.0,42.0,227.0,1.0,14.0,0.2,3372.0,177.0,19081339.0
Mozambique,154.0,234.0,1.0,2.0,0.0,84.0,148.0,0.0,8.0,0.06,10001.0,321.0,31168238.0
Benin,155.0,224.0,14.0,3.0,0.0,136.0,85.0,0.0,19.0,0.2,30817.0,2549.0,12091909.0
Myanmar,156.0,207.0,1.0,6.0,0.0,130.0,71.0,0.0,4.0,0.1,23951.0,440.0,54377737.0
Martinique,157.0,200.0,3.0,14.0,0.0,98.0,88.0,0.0,533.0,37.0,0.0,0.0,375289.0
Faeroe Islands,158.0,187.0,0.0,0.0,0.0,187.0,0.0,0.0,3828.0,0.0,9568.0,195877.0,48847.0
Mongolia,159.0,179.0,18.0,0.0,0.0,43.0,136.0,11.0,55.0,0.0,13594.0,4153.0,3273383.0
Guadeloupe,160.0,162.0,1.0,14.0,0.0,138.0,10.0,1.0,405.0,35.0,4137.0,10339.0,400118.0
Gibraltar,161.0,161.0,3.0,0.0,0.0,148.0,13.0,0.0,4779.0,0.0,7315.0,217114.0,33692.0
Guyana,162.0,150.0,0.0,11.0,0.0,67.0,72.0,2.0,191.0,14.0,1586.0,2017.0,786222.0
Zimbabwe,163.0,149.0,0.0,4.0,0.0,28.0,117.0,0.0,10.0,0.3,40847.0,2752.0,14842996.0
Brunei ,164.0,141.0,0.0,2.0,0.0,138.0,1.0,2.0,323.0,5.0,18962.0,43381.0,437104.0
Cayman Islands,165.0,141.0,1.0,1.0,0.0,68.0,72.0,0.0,2148.0,15.0,11139.0,169667.0,65652.0
Bermuda,166.0,140.0,0.0,9.0,0.0,92.0,39.0,2.0,2247.0,144.0,6941.0,111418.0,62297.0
Cambodia,167.0,124.0,0.0,0.0,0.0,122.0,2.0,1.0,7.0,0.0,19457.0,1165.0,16697744.0
Syria,168.0,122.0,0.0,4.0,0.0,43.0,75.0,0.0,7.0,0.2,0.0,0.0,17459220.0
Libya,169.0,118.0,13.0,5.0,0.0,41.0,72.0,0.0,17.0,0.7,5154.0,751.0,6862735.0
Trinidad and Tobago,170.0,116.0,0.0,8.0,0.0,108.0,0.0,0.0,83.0,6.0,3122.0,2231.0,1399098.0
Bahamas,171.0,102.0,2.0,11.0,0.0,48.0,43.0,1.0,260.0,28.0,2087.0,5312.0,392908.0
Aruba,172.0,101.0,0.0,3.0,0.0,98.0,0.0,0.0,946.0,28.0,2117.0,19836.0,106727.0
Monaco,173.0,98.0,0.0,4.0,0.0,90.0,4.0,2.0,2499.0,102.0,0.0,0.0,39217.0
Barbados,174.0,92.0,0.0,7.0,0.0,76.0,9.0,1.0,320.0,24.0,5272.0,18347.0,287345.0
Comoros,175.0,87.0,0.0,2.0,0.0,24.0,61.0,0.0,100.0,2.0,0.0,0.0,867826.0
Liechtenstein,176.0,82.0,0.0,1.0,0.0,55.0,26.0,0.0,2151.0,26.0,900.0,23610.0,38119.0
Angola,177.0,81.0,7.0,4.0,0.0,18.0,59.0,0.0,2.0,0.1,10000.0,305.0,32762654.0
Sint Maarten,178.0,77.0,0.0,15.0,0.0,60.0,2.0,1.0,1798.0,350.0,450.0,10506.0,42832.0
French Polynesia,179.0,60.0,0.0,0.0,0.0,60.0,0.0,0.0,214.0,0.0,4006.0,14268.0,280766.0
Macao,180.0,45.0,0.0,0.0,0.0,45.0,0.0,0.0,69.0,0.0,0.0,0.0,648524.0
Burundi,181.0,42.0,0.0,1.0,0.0,20.0,21.0,0.0,4.0,0.08,284.0,24.0,11855161.0
Saint Martin,182.0,40.0,0.0,3.0,0.0,33.0,4.0,1.0,1036.0,78.0,553.0,14325.0,38604.0
Eritrea,183.0,39.0,0.0,0.0,0.0,39.0,0.0,0.0,11.0,0.0,0.0,0.0,3541919.0
Botswana,184.0,35.0,0.0,1.0,0.0,20.0,14.0,0.0,15.0,0.4,17991.0,7665.0,2347107.0
Bhutan,185.0,31.0,0.0,0.0,0.0,6.0,25.0,0.0,40.0,0.0,16547.0,21466.0,770842.0
St. Vincent Grenadines,186.0,26.0,1.0,0.0,0.0,14.0,12.0,0.0,234.0,0.0,472.0,4256.0,110910.0
Antigua and Barbuda,187.0,25.0,0.0,3.0,0.0,19.0,3.0,1.0,255.0,31.0,183.0,1870.0,97857.0
Gambia,188.0,25.0,0.0,1.0,0.0,20.0,4.0,0.0,10.0,0.4,1756.0,729.0,2409904.0
Timor-Leste,189.0,24.0,0.0,0.0,0.0,24.0,0.0,0.0,18.0,0.0,1290.0,980.0,1316071.0
Grenada,190.0,23.0,0.0,0.0,0.0,18.0,5.0,4.0,204.0,0.0,3007.0,26734.0,112478.0
Namibia,191.0,23.0,1.0,0.0,0.0,14.0,9.0,0.0,9.0,0.0,3412.0,1345.0,2536578.0
Laos,192.0,19.0,0.0,0.0,0.0,16.0,3.0,0.0,3.0,0.0,6141.0,845.0,7265839.0
New Caledonia,193.0,19.0,0.0,0.0,0.0,18.0,1.0,0.0,67.0,0.0,6416.0,22492.0,285253.0
Belize,194.0,18.0,0.0,2.0,0.0,16.0,0.0,0.0,45.0,5.0,1572.0,3960.0,396949.0
Curaçao,195.0,18.0,0.0,1.0,0.0,14.0,3.0,0.0,110.0,6.0,572.0,3487.0,164035.0
Fiji,196.0,18.0,0.0,0.0,0.0,15.0,3.0,0.0,20.0,0.0,2431.0,2714.0,895872.0
Saint Lucia,197.0,18.0,0.0,0.0,0.0,18.0,0.0,0.0,98.0,0.0,1012.0,5513.0,183554.0
Dominica,198.0,16.0,0.0,0.0,0.0,16.0,0.0,0.0,222.0,0.0,433.0,6016.0,71971.0
Saint Kitts and Nevis,199.0,15.0,0.0,0.0,0.0,15.0,0.0,0.0,282.0,0.0,394.0,7411.0,53166.0
Falkland Islands,200.0,13.0,0.0,0.0,0.0,13.0,0.0,0.0,3746.0,0.0,503.0,144957.0,3470.0
Greenland,201.0,13.0,0.0,0.0,0.0,11.0,2.0,0.0,229.0,0.0,2030.0,35763.0,56762.0
Suriname,202.0,12.0,0.0,1.0,0.0,9.0,2.0,0.0,20.0,2.0,782.0,1334.0,586164.0
Turks and Caicos,203.0,12.0,0.0,1.0,0.0,10.0,1.0,0.0,310.0,26.0,129.0,3336.0,38669.0
Vatican City,204.0,12.0,0.0,0.0,0.0,2.0,10.0,0.0,14981.0,0.0,0.0,0.0,801.0
Montserrat,205.0,11.0,0.0,1.0,0.0,10.0,0.0,0.0,2204.0,200.0,36.0,7212.0,4992.0
Seychelles,206.0,11.0,0.0,0.0,0.0,11.0,0.0,0.0,112.0,0.0,0.0,0.0,98294.0
MS Zaandam,207.0,9.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
Western Sahara,208.0,9.0,0.0,1.0,0.0,6.0,2.0,0.0,15.0,2.0,0.0,0.0,595905.0
British Virgin Islands,209.0,8.0,0.0,1.0,0.0,7.0,0.0,0.0,265.0,33.0,167.0,5527.0,30213.0
Papua New Guinea,210.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.9,0.0,2402.0,269.0,8931009.0
Caribbean Netherlands,211.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,229.0,0.0,424.0,16183.0,26201.0
St. Barth,212.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,608.0,0.0,137.0,13875.0,9874.0
Anguilla,213.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,200.0,0.0,41.0,2735.0,14991.0
Lesotho,214.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9,0.0,283.0,132.0,2140745.0
Saint Pierre Miquelon,215.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,173.0,0.0,0.0,0.0,5796.0
